NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
700400391,2022,GT,7,BLUE EAGLE HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHANNESBURG NORTH,4,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,910203,99,8400391,BLUE EAGLE HIGH SCHOOL,27920135,-26022565,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800100,798022002,COSMO CITY,PATRICIA NDLALA ,COSMO CITY,RANDBURG,JOHHANES BURG,"1291, TANZANIA, COSMO CITY, RANDBURG, JOHHANES BURG","SUITE 345, PRIVATE BAG X7 NORTHRIDING 2162",0118752247,YES,AD,Q1,N,NOT APPLICABLE,2011-01-01,YES,URBAN,1466,GT,NOT MOVED,700400391,700400391,1577,39
700400392,2022,GT,7,OR TAMBO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,3,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,28180268763,-26036460154,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,79700012,797005065,PHOMOLONG,MOTLHABANE,PHOMOLONG SECTION,CHLOORKOP X51,KEMPTON PARK,"731, KALAMAZOO STREET, PHOMOLONG SECTION, CHLOORKOP X51, KEMPTON PARK",P O BOX 13225 NORKEM PARK 1631,0102237170,YES,AD,Q3,N,NOT APPLICABLE,2012-01-01,YES,URBAN,1466,GT,NOT MOVED,700400392,700400392,1676,45
700400393,2022,GT,7,ALBERTINA SISULU PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,2,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,2839132,-2618659,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,79700073,797018004,KINGSWAY,MR. SIMPHIWE DYWILI,KINGSWAY,BENONI,BENONI,"1250, SIBUSISO, KINGSWAY, BENONI, BENONI",SIBUSISO 1250 KINGSWAY 1501,0117494880,YES,AD,Q1,N,NOT APPLICABLE,2012-01-01,YES,URBAN,1466,GT,NOT MOVED,700400393,700400393,1415,39
700400394,2022,GT,7,FINE TOWN SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHANNESBURG SOUTH,2,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,911458,911458,8400394,FINE TOWN SECONDARY SCHOOL,27866973,-26426933,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800006,798033010,ENNERDALE SOUTH,SYDNEY GAZIDE,FINETOWN,GRASMERE,JOHANNESBURG,"6675, PHILLIP STREET, FINETOWN, GRASMERE, JOHANNESBURG",7765 Harold & Phillip street Finetown 1825,0118559345,YES,ACD,Q1,N,NOT APPLICABLE,2011-01-01,YES,URBAN,1466,GT,NOT MOVED,700400394,700400394,1724,46
700400395,2022,GT,7,AMAZING GRACE PRIVATE SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHANNESBURG NORTH,4,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,28005606,-26088855,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800104,798016034,FERNDALE,RAGINI GOVENDER,FERNDALE,RANDBURG,RANDBURG,"359, PRETORIA AVENUE, FERNDALE, RANDBURG, RANDBURG",  ,0113261101,NO,NONE,NOT APPLICABLE,N,NOT APPLICABLE,2011-01-01,NO,URBAN,,GT,NOT MOVED,700400395,700400395,486,20
700400396,2022,GT,7,HAMMANSKRAAL SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,TSHWANE NORTH,4,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,903293,99,8400396,HAMMANSKRAAL SECONDARY SCHOOL,28286918236,-25402689507,CITY OF TSHWANE METROPOLITAN MUNICIPALITY,CITY OF TSHWANE METROPOLITAN MUNICIPALITY,79900049,799012001,RENS TOWN,DAK MASOMBUKA,MANDELA VILLAGE,PRETORIA,PRETORIA,"354, LOVERS LANE, MANDELA VILLAGE, PRETORIA, PRETORIA",PRIVATE BAG X495 HAMMANSKRAAL 0001,0128820860,YES,ACD,Q1,N,NOT APPLICABLE,2011-01-01,YES,URBAN,1466,GT,NOT MOVED,700400396,700400396,1470,47
700400397,2022,GT,7,DOORNPOORT PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,TSHWANE NORTH,1,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,903292,99,,NOT APPLICABLE,28241984778,-25647208297,CITY OF TSHWANE METROPOLITAN MUNICIPALITY,CITY OF TSHWANE METROPOLITAN MUNICIPALITY,79900096,799035008,DOORNPOORT,FLORENCE KHABELE,DOORNPOORT,,PRETORIA,"576, KRISANT, DOORNPOORT, , PRETORIA",P.O. BOX 80414 DOORNPOOT 0017,0125473316,YES,AD,Q5,N,NOT APPLICABLE,2011-01-01,NO,URBAN,735,GT,NOT MOVED,700400397,700400397,932,29
700400398,2022,GT,7,AMOS MAPHANGA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,GAUTENG EAST,5,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,916177,99,8400398,AMOS MAPHANGA SECONDARY SCHOOL,28481824001,-26113153,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,79700066,797012011,ETWATWA X9,MAKETE S,ETWATWA,DAVEYTON,BENONI,"13908, GUINEA FOWL, ETWATWA, DAVEYTON, BENONI",P.O.BOX 342 DAVEYTON 1520,0119629075,YES,AD,Q2,N,NOT APPLICABLE,2011-01-01,YES,URBAN,1466,GT,NOT MOVED,700400398,700400398,1123,33
700400399,2022,GT,7,SEDI LAKA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG EAST,3,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,909155,99,,NOT APPLICABLE,28174831,-25990731,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800092,798005010,"KAALFONTEIN EXT 6, 7 & 8",MZAMO MAZWI,KAALFONTEIN,MIDRAND,JOHANNESBURG,"3119, CNR ARCHERFISH AND ANGELFISH STREET, KAALFONTEIN, MIDRAND, JOHANNESBURG","BOX 6541 HALFWAY HOUSE, MIDRAND 1685",0104437166,YES,AD,Q2,N,NOT APPLICABLE,2011-01-01,YES,URBAN,1466,GT,NOT MOVED,700400399,700400399,2477,63
700400400,2022,GT,7,TSWELOPELE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,EKURHULENI NORTH,4,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,99,99,8400400,TSWELOPELE SECONDARY SCHOOL,28210802297,-25965748027,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,79700102,797005001,WINNIE MANDELA EXT 6,REBECCA DIKGALE,TSWELOPELE EXTENSION 6,IVORY PARK,MIDRAND,"3915, ALGERIA ROAD, TSWELOPELE EXTENSION 6, IVORY PARK, MIDRAND",  ,0117308113,YES,AD,Q1,N,NOT APPLICABLE,2011-01-01,YES,URBAN,1466,GT,NOT MOVED,700400400,700400400,1570,40
700400401,2022,GT,7,SIZUZILE PRIMARY,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,GAUTENG EAST,1,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,916178,99,,NOT APPLICABLE,28378,-26379,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,79700084,797026007,TSAKANE EXT 9,PHILLIP OUPA MOKENA,EXT 9,TSAKANE,BRAKPAN,"31450, GUGULESIZWE, EXT 9, TSAKANE, BRAKPAN",70340 TSAKANE 1550,0117323033,YES,AD,Q3,N,NOT APPLICABLE,2011-01-01,YES,URBAN,1466,GT,NOT MOVED,700400401,700400401,1379,37
700400402,2022,GT,7,J.B. MATABANE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHANNESBURG EAST,3,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,909157,99,8400402,J.B. MATABANE SECONDARY SCHOOL,28209214,-25995811,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800133,798006003,IVORY PARK EXT 9,MAMOYAHABO SEAKAMELA ,IVORY PARK,MIDRAND,JOHANNESBURG,"10421, CORNER LEBOGA AND RAINBOW, IVORY PARK, MIDRAND, JOHANNESBURG",4712 HALFWAY HOUSE 1685,0112040007,YES,AD,Q1,N,NOT APPLICABLE,2011-01-01,YES,URBAN,1466,GT,NOT MOVED,700400402,700400402,1723,48
700400404,2022,GT,7,POLOKONG PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,SEDIBENG WEST,2,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,908195,99,,NOT APPLICABLE,27813860811,-26604164624,SEDIBENG DISTRICT MUNICIPALITY,EMFULENI LOCAL MUNICIPALITY,74201025,760005001,JOHANDEO SP,FLORENCE NTSEKISENG MALAZA,POLOKONG,VANDERBIJLPARK,VANDERBIJLPARK,"1728, CNR GLOVA & MAYIBUYE, POLOKONG, VANDERBIJLPARK, VANDERBIJLPARK",P.O. BOX 51 MASOHENG 1908,0747797856,YES,ACD,Q1,N,NOT APPLICABLE,2011-01-01,YES,URBAN,1466,GT,NOT MOVED,700400404,700400404,1136,38
700400408,2022,GT,7,ABBOTTS COLLEGE-JOHANNESBURG SOUTH,OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHANNESBURG CENTRAL,1,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,8400408,ABBOTTS COLLEGE-JOHANNESBURG SOUTH,2802863,-2627321,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800054,798015193,SUIDEROORD,MARRION KOHLER,,SUIDEROORD,JOHANNESBURG,"27, FERDINAND STREET, , SUIDEROORD, JOHANNESBURG",PO BOX 1951 MONDEOR 2110,0116804757,NO,NONE,NOT APPLICABLE,N,NOT APPLICABLE,2011-01-01,NO,URBAN,,GT,NOT MOVED,700400408,700400408,377,0
700400409,2022,GT,7,OUR LADY OF LEBANON MARONITE CATHOLIC SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG SOUTH,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,2806090447,-26310937678,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800023,798015215,LIEFDE EN VREDE,MISS DEBRA AUBY,LIEFDE EN VREDE,MULBARTON,ALBERTON,"8, BLOUGOM CRESCENT, LIEFDE EN VREDE, MULBARTON, ALBERTON",PO BOX 1520 GLENVISTA 2058,0114320678,NO,NONE,NOT APPLICABLE,N,NOT APPLICABLE,2011-01-01,NO,URBAN,,GT,NOT MOVED,700400409,700400409,412,40
700400410,2022,GT,7,DUNAMIS CHRISTIAN SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,4,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,28166872772,-26245144289,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,79700039,797008058,LAMBTON,HILET ENGELBRECHT HOD,,LAMBTON,GERMISTON,"55, PERCY AVENUE, , LAMBTON, GERMISTON",P.O BOX 7015 ALBERMARLE 1410,0118240145,NO,NONE,Q3,N,NOT APPLICABLE,2011-01-01,NO,URBAN,,GT,NOT MOVED,700400410,700400410,82,7
700400411,2022,GT,7,CHRISTIAN TEACHING CENTRE,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,2,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,2831542,-262066,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,79700073,797011056,BENONI SOUTH,SHEPHERD MUDIMU,,RYNFIELD AGRICULTURAL HOLDINGS,BENONI,"1, CORNER LANCASTER AND DAGENHAM ROAD, , RYNFIELD AGRICULTURAL HOLDINGS, BENONI",PO BOX 5376 BENONI SOUTH 1502,0118456900,NO,NONE,Q3,N,NOT APPLICABLE,2011-01-01,NO,URBAN,,GT,NOT MOVED,700400411,700400411,413,26
700400412,2022,GT,7,ABUNDANT LIFE CHRISTIAN ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,EKURHULENI NORTH,1,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,2817739,-2617519,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,79700092,797008024,WANNENBURGHOOGTE,NATASHA BROODRYK,,SUNNYRIDGE,GERMISTON,"43, 7TH AVENUE, , SUNNYRIDGE, GERMISTON",6655 HOMESTEAD 1412,0118228440,NO,NONE,NOT APPLICABLE,N,NOT APPLICABLE,2011-01-01,NO,URBAN,,GT,NOT MOVED,700400412,700400412,46,5
700400413,2022,GT,7,JAHARI CHRISTIAN ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,EKURHULENI NORTH,2,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,2831542,-262066,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,CITY OF EKURHULENI METROPOLITAN MUNICIPALITY,79700073,797011056,BENONI SOUTH,CORRIE VERMAAK,,RYNFIELD AGRICULTURAL HOLDINGS,BENONI,"22, 8TH ROAD, , RYNFIELD AGRICULTURAL HOLDINGS, BENONI",11518 RYNFIELD 1501,0645063608,NO,NONE,Q3,N,NOT APPLICABLE,2011-01-01,NO,URBAN,,GT,NOT MOVED,700400413,700400413,27,8
700400414,2022,GT,7,STEVE BIKOVILLE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,GAUTENG NORTH,3,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,901094,99,8400414,STEVE BIKOVILLE SECONDARY SCHOOL,2831683,-25369734,CITY OF TSHWANE METROPOLITAN MUNICIPALITY,CITY OF TSHWANE METROPOLITAN MUNICIPALITY,79900073,799026001,TSHWANE NU,MAPULA HELLEN SEROTO,KLIPDRIFT,HAMMANSKRAAL,PRETORIA,"68, PORTION 68/53 OF JR, KLIPDRIFT, HAMMANSKRAAL, PRETORIA",P.O BOX 890 HAMMANSKRAAL 0400,0824835267,YES,AD,Q1,N,NOT APPLICABLE,2011-01-01,YES,URBAN,1466,GT,NOT MOVED,700400414,700400414,1074,31
700400415,2022,GT,7,RAINBOW'S PROMISE PRIMARY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG WEST,4,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,278912,-2607996,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800097,798022011,RUIMSIG AH,MRS. MICHELINE CARBONARI,,HONEYDEW,ROODEPOORT,"3, PIERRE ROAD, , HONEYDEW, ROODEPOORT",P O BOX 476 HONEYDEW 2040,0823743362,NO,NONE,,N,NOT APPLICABLE,2011-01-01,NO,URBAN,,GT,NOT MOVED,700400415,700400415,81,1
700400416,2022,GT,7,KERSTEN COLLEGE,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG WEST,4,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,2792672,-2617651,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800070,798022049,FLORIDA,ELISABETH MARIA BALLOCH,,FLORIDA,ROODEPOORT,"125, GOLDMAN STREET, , FLORIDA, ROODEPOORT",  ,0114723531,NO,NONE,NOT APPLICABLE,N,NOT APPLICABLE,2011-01-01,NO,URBAN,,GT,NOT MOVED,700400416,700400416,134,9
700400418,2022,GT,7,SANDTON AFRIKAANSE AKADEMIE,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG EAST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,28076139,-26035723,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800093,798013018,SUNNINGHILL,TANYA BOOYSEN,,SUNNINGHILL,SANDTON,"75, EDISON CRESCENT, , SUNNINGHILL, SANDTON",  ,0112346326,NO,NONE,NOT APPLICABLE,N,NOT APPLICABLE,2011-01-01,NO,URBAN,,GT,NOT MOVED,700400418,700400418,95,7
700400419,2022,GT,7,PADDINGTON'S EDUCARE CENTRE,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG EAST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,2816519,-2595606,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800092,798004015,GLEN AUSTIN AH SP2,BARBARA NDOWA,,GLEN AUSTIN,MIDRAND,"2, CILLIERS ROAD, , GLEN AUSTIN, MIDRAND",PO BOX 50493 RANDJESFONTEIN 1683,0113142885,NO,NONE,NOT APPLICABLE,N,NOT APPLICABLE,2011-01-01,NO,URBAN,,GT,NOT MOVED,700400419,700400419,218,15
700400421,2022,GT,7,LION PARK PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG NORTH,4,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,910202,99,,NOT APPLICABLE,27926484,-2599284,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800096,798019002,LIONPARK,MS GIRLIE LEHLOKWA ,THABO MBEKI,RANDBURG,JOHANNESBURG,"144, C/O MALIBONGWE, THABO MBEKI, RANDBURG, JOHANNESBURG",SUIT 96 PRIVATE BAG 17 NORTHRIDING 2162,0812604110,YES,AD,Q1,N,NOT APPLICABLE,2011-01-01,YES,URBAN,1466,GT,NOT MOVED,700400421,700400421,1127,35
700400422,2022,GT,7,ZANDSPRUIT PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG NORTH,4,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,910201,99,,NOT APPLICABLE,27910731001,-26051778,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800114,798022006,ZANDSPRUIT SP,JOSHUA MAMABOLO,ZANDSPRUIT,HONEYDEW,JOHANNSEBURG,"52, PLOT 52  EXT 10, ZANDSPRUIT, HONEYDEW, JOHANNSEBURG",2801 HONEYDEW 2162,0118752084,YES,AD,Q1,N,NOT APPLICABLE,2011-01-01,YES,URBAN,1466,GT,NOT MOVED,700400422,700400422,1170,31
700400423,2022,GT,7,DIEPSLOOT PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHANNESBURG NORTH,4,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,28013542,-25942301,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800113,798003008,DIEPSLOOT WEST 2,MADIMETSA JOHANNES MAKHAFOLA,DIEPSLOOT,FOURWAYS,JOHANNESBURG,"1, NGONYAMA & HUMBULANI, DIEPSLOOT, FOURWAYS, JOHANNESBURG",4596 DAINFERN NORTH 2174,0110429115,YES,AD,Q1,N,NOT APPLICABLE,2011-01-01,YES,URBAN,1466,GT,NOT MOVED,700400423,700400423,1789,41
700400424,2022,GT,7,DIEPSLOOT SECONDARY SCHOOL NO. 2,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHANNESBURG NORTH,4,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,910204,99,8400424,DIEPSLOOT SECONDARY SCHOOL NO. 2,28014313,-2594302,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800113,798003008,DIEPSLOOT WEST 2,MMATEBOGO PETUNIA MAKHUBEDU,DIEPSLOOT EXT 5,DIEPSLOOT,RANDBURG,"000, CNR HUMBULANI & NGONYAMA, DIEPSLOOT EXT 5, DIEPSLOOT, RANDBURG",15 2015 DIEPSLOOT 2189,0794646323,YES,AD,Q1,N,NOT APPLICABLE,2010-01-01,YES,URBAN,1466,GT,NOT MOVED,700400424,700400424,1616,39
700400425,2022,GT,7,GRACE CHRISTIAN ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,GAUTENG WEST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,2768876,-261751,WEST RAND DISTRICT MUNICIPALITY,RAND WEST LOCAL MUNICIPALITY,74205007,764002019,CULEMBORG PARK,PASTOR ANTHONY CHAPLOG,,HELIKONPARK,RANDFONTEIN,"69-75, HORINGBEK AVENUE, , HELIKONPARK, RANDFONTEIN",PO BOX 397 RANDFONTEIN 1763,0116934313,NO,NONE,NOT APPLICABLE,N,NOT APPLICABLE,2011-01-01,NO,URBAN,,GT,NOT MOVED,700400425,700400425,64,6
700400426,2022,GT,7,RANDFONTEIN CHRISTIAN ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,GAUTENG WEST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,2768507,-2616694,WEST RAND DISTRICT MUNICIPALITY,RAND WEST LOCAL MUNICIPALITY,74205004,764002020,RANDGATE,DR CHRISTOFFEL FRANCOIS AYRES,,RANDGATE,RANDFONTEIN,"61, UNIE STREET, , RANDGATE, RANDFONTEIN",P.O. BOX 3033 RANDGATE 1763,0116921165,NO,NONE,NOT APPLICABLE,N,NOT APPLICABLE,2011-01-01,NO,URBAN,,GT,NOT MOVED,700400426,700400426,102,7
700400428,2022,GT,7,TEACH THEM CHRISTIAN COLLEGE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,SEDIBENG EAST,3,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,,NOT APPLICABLE,27969399755,-2642191575,SEDIBENG DISTRICT MUNICIPALITY,MIDVAAL LOCAL MUNICIPALITY,74202005,761002002,MIDVAAL NU,JACQUELINE MINNIE,HOMESTEAD APPLE ORCHARDS,WALKERVILLE,JOHANNESBURG,"114, ROAD NO.8, HOMESTEAD APPLE ORCHARDS, WALKERVILLE, JOHANNESBURG",P.O BOX 1473 WALKERVILLE 1876,0742105798,NO,NONE,NOT APPLICABLE,N,NOT APPLICABLE,2011-01-01,NO,URBAN,,GT,NOT MOVED,700400428,700400428,39,4
700400429,2022,GT,7,LAWLEY SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHANNESBURG SOUTH,2,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,911459,911459,8400429,LAWLEY SECONDARY SCHOOL,27809191,-26379987,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800121,798038001,LAWLEY EXT 2,ABEL AUPA SEHANKA,EXTENSION 3,LAWLEY,JOHANNESBURG,"6961, THABANG STREET, EXTENSION 3, LAWLEY, JOHANNESBURG",6961 THABANG STREET 1824,0825616369,YES,ACD,Q1,N,NOT APPLICABLE,2011-01-01,YES,URBAN,1466,GT,NOT MOVED,700400429,700400429,2294,54
700400434,2022,GT,7,GRACE TRINITY SCHOOL FOR GIRLS,OPEN,INDEPENDENT,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,EKURHULENI SOUTH,4,INDEPENDENT,INDEPENDENT,NEW EDUCATION DEPARTMENT,99,99,8400434,GRACE TRINITY SCHOOL FOR GIRLS,28078088,-26306849,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79800023,798002003,CITY OF JOHANNESBURG NU,ANDREA COETZEE / LAUREN SWAN,,ALBERTON,ALBERTON,"0, SWARTKOPPIES ROAD, RIETVLEI LIFESTYLE CENTRE, , ALBERTON, ALBERTON",P.O BOX 166814 BRACKENDOWNS 1454,0118676397,NO,NONE,NOT APPLICABLE,N,NOT APPLICABLE,2011-01-01,NO,URBAN,,GT,NOT MOVED,700400434,700400434,545,40
