NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
445105164,2022,FS,4,SEKGOTHADI P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,Department of Education and Training,124527,913009,,,"-28,62307","28,808524",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,15,41508007,Thaba Tsoana,FR MOTLOUNG,,,PHUTHADITJHABA,"THABANA-TSOANA VILLAGE, , , PHUTHADITJHABA, 9868","PO BOX 10489, QWAQWA, 9868",058-7892404,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101876,440101876,799,26
445105165,2022,FS,4,SELEBALO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,Department of Education and Training,128501,912030,,,"-28,607904","28,808691",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,16,41508001,Matsieng,M.J MAHLATSI,Qwaqwa,Qwaqwa,PHUTHADITJHABA,"Stand 0100 Thabana Tshoana Village, Qwaqwa, Qwaqwa, PHUTHADITJHABA, 9868","PO BOX 10582, Mokodumela, 9868",058-7128301,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101877,440101877,242,17
445105166,2022,FS,4,THIBELLA I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,Department of Education and Training,124228,913020,3192069,,"-28,639736","28,853359",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,20,41515003,Matshaneng,MM POTSANE,Tsheseng,Tsheseng,Phuthaditjhaba,"Thibella Village Next To Tribal Office, Tsheseng, Tsheseng, Phuthaditjhaba, 9868","PO BOX 10372, Mokodumela, 9868",067-0141025,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101878,440101878,268,13
445105167,2022,FS,4,TSHWARA-THEBE  I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,Department of Education and Training,124231,913017,3192070,,"-28,625569","28,800691",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,15,41508008,Tshirela,MA MASHININI,Phuthaditjhaba,Phuthaditjhaba,PHUTHADITJHABA,"110 Tshirela Village, Phuthaditjhaba, Phuthaditjhaba, PHUTHADITJHABA, 9868","PO BOX 10198, MOKODUMELA, 9868",058-7890046,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101879,440101879,303,7
445105168,2022,FS,4,KOOS MOTA I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,Department of Education and Training,124507,913019,3192053,,"-28,634403","28,868193",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,21,41511007,Setlabotjha,,Witsieshoek,Witsieshoek,WITSIESHOEK,"Phomolong - Tsheseng, Witsieshoek, Witsieshoek, WITSIESHOEK, 9870","PO BOX 2636, Tsheseng, 9870",058-7210144,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101880,440101880,372,12
445105169,2022,FS,4,MACHAEA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,Department of Education and Training,124509,912011,,,"-28,555074","28,872194",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,31,41510005,Makwane,NI POTSANE,Qwa Qwa,Qwa Qwa,WITSIESHOEK,"Comet Village, Qwa Qwa, Qwa Qwa, WITSIESHOEK, 9870","PO BOX 14999, Witsieshoek, 9870",058-7130239,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101881,440101881,754,24
445105170,2022,FS,4,MIRI P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,12,STATE,STATE,Department of Education and Training,124515,913003,,,"-28,589072","28,892528",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,19,41513000,Thaba Bosiu SP,MB MOTLOUNG,WITSIESHOEK,WITSIESHOEK,PHUTHADITJHABA,"QOQOLOSING VILLAGE, WITSIESHOEK, WITSIESHOEK, PHUTHADITJHABA, 9866","PO BOX 6310, PHUTHADITJHABA, 9866",058-7149068,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101882,440101882,371,11
445105172,2022,FS,4,NTEBOHISENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,Department of Education and Training,124519,912013,,,"-28,536075","28,885362",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,35,41510005,Makwane,HJ MOLAHLEHI,,,PHUTHADITJHABA,"Makoane village, , , PHUTHADITJHABA, 9866","PO BOX 5049, phuthaditjhaba, 9866",058-0500946,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101883,440101883,485,14
445105173,2022,FS,4,KGOLEDI YA MANKA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,Department of Education and Training,128501,912017,,,"-28,518575","28,855527",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,32,41506006,Matsikeng,A.M PHOLOANA,Tebang Village,Tebang Village,PHUTHADITJHABA,"P.O BOX 5668, Tebang Village , Tebang Village , PHUTHADITJHABA, 9866","PO BOX 5668, Tebang Village, 9866",058-0500985,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101884,440101884,1127,32
445105174,2022,FS,4,PHETA I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,Department of Education and Training,124521,913012,3192062,,"-28,605238","28,851693",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,21,41513001,Mafikeng,M.Y TLADI,Tsheseng,Tsheseng,WITSIESHOEK,"Moeding Village, Tsheseng , Tsheseng , WITSIESHOEK, 9870","PRIVATE BAG X845, WITSIESHOEK, 9870",058-7897085,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101885,440101885,385,16
445105175,2022,FS,4,SEDIBENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,Department of Education and Training,124525,913008,,,"-28,62207","28,854526",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,21,41511004,Moeding,,Tseseng Village,Tseseng Village,WITSIESHOEK,"Sedibeng , Tseseng Village, Tseseng Village, WITSIESHOEK, 9870","PO BOX 18593, WITSIESHOEK, 9870",058-7895125,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101886,440101886,512,17
445105176,2022,FS,4,TEBOHO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,Department of Education and Training,124532,912010,,,"-28,533741","28,883695",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,35,41510005,Makwane,MJ MOTAUNG,Near Makwane Magistrate Court,Near Makwane Magistrate Court,PHUTHADITJHABA,"Makwane Village, Near Makwane Magistrate Court, Near Makwane Magistrate Court, PHUTHADITJHABA, 9872","PO BOX 22054, DIKGAKENG, 9872",058-7138094,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101887,440101887,1006,29
445105177,2022,FS,4,SHOESHOE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,Department of Education and Training,124531,912009,,,"-28,543408","28,886362",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,31,41510005,Makwane,P.A MBULI,MAKWANE,MAKWANE,PHUTHADITJHABA,"MAKWANE VILLAGE, MAKWANE, MAKWANE, PHUTHADITJHABA, 9866","PO BOX 5615, PHUTHADITJHABA, 9866",058-7897012,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101888,440101888,354,15
445105178,2022,FS,4,THABA-BOSIU P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,12,STATE,STATE,Department of Education and Training,124226,913016,,,"-28,590405","28,875027",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,19,41513003,Thaba Bosiu,MM MOPEDI,PHUTHADITJHABA,PHUTHADITJHABA,PHUTHADITJHABA,"THABA BOSIU VILLAGE, PHUTHADITJHABA, PHUTHADITJHABA, PHUTHADITJHABA, 9870","PO BOX 13179, WITSIESHOEK, 9870",087-2363161,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101889,440101889,405,13
445105180,2022,FS,4,MAPEKA I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,12,STATE,STATE,Department of Education and Training,124513,913022,3192056,,"-28,593072","28,887361",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,19,41513000,Thaba Bosiu SP,,,,PHUTHADITJHABA,"Qoqolosing , , , PHUTHADITJHABA, 9866","PO BOX 629, Phuthaditjhaba, 9866",072-2272099,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101890,440101890,69,5
445105181,2022,FS,4,TSESENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,Department of Education and Training,124533,913007,,,"-28,635236","28,87186",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,21,41511007,Setlabotjha,VD MOLOI,TSHESENG,TSHESENG,Phuthaditjhaba,"PHOMOLONG VILLAGE, TSHESENG, TSHESENG, Phuthaditjhaba, 9875","PO BOX 2954, TSHESENG, 9875",058-7895196,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101891,440101891,122,6
445105182,2022,FS,4,MATSWAKENG I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,Department of Education and Training,124514,913004,3192057,,"-28,639569","28,883194",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,21,41518007,Matswakeng,J.M. TSOTETSI,"TSESENG,","TSESENG,",PHUTHADITJHABA,"MATSWAKENG VILLAGE, TSESENG,, TSESENG,, PHUTHADITJHABA, 9870","PO BOX 17361, WITSIESHOEK, 9870",058-7898921,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101892,440101892,250,8
445105183,2022,FS,4,MAKWANE I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,Department of Education and Training,124516,912018,3192055,,"-28,543408","28,884861",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,31,41510005,Makwane,VJ NYAMA,NEXT TO MOHALADITWE S.SEC,NEXT TO MOHALADITWE S.SEC,PHUTHADITJHABA,"MAKWANE MAIN ROAD, NEXT TO MOHALADITWE S.SEC, NEXT TO MOHALADITWE S.SEC, PHUTHADITJHABA, 9872","MMAKWANE MAIN ROAD 22451, MMAKWANE , 9872",067-8145288,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101893,440101893,935,25
445105184,2022,FS,4,TSWELANGPELE I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,Department of Education and Training,124531,912024,3192071,,"-28,55274","28,85886",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,24,41510005,Makwane,FP MONARENG,MMAKWANE VILLAGE,MMAKWANE VILLAGE,PHUTHADITJHABA,"COMET VILLAGE NEXT YOUTH CENTRE, MMAKWANE VILLAGE, MMAKWANE VILLAGE, PHUTHADITJHABA, 9866","PO BOX 5574, PHUTHADITJHABA, 9866",073-3682719,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101894,440101894,359,13
445105185,2022,FS,4,MOLAPO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,Department of Education and Training,124216,912046,3192018,MOLAPO SEC SCHOOL,"-28,541408","28,859027",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,24,41510010,Tebang,TA LEAHA,MAKOANE,MAKOANE,PHUTHADITJHABA,"MATSHEKGENG VILLAGE, MAKOANE, MAKOANE, PHUTHADITJHABA, 9866","MATSHEKGENG 5511, PHUTHADITJHABA, 9866",087-9971604,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101895,440101895,841,31
445105186,2022,FS,4,LERATO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,Department of Education and Training,124508,912008,,,"-28,519575","28,851027",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,24,41506011,Qholaqhwe,ME MAHLATSI,QHOLAQHWE,QHOLAQHWE,PHUTHADITJHABA,"QHOLAQHWE  VILLAGE, QHOLAQHWE, QHOLAQHWE, PHUTHADITJHABA, 9866","PO BOX 5207, PHUTHADITJHABA, 9866",084-3798307,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101896,440101896,1287,37
445105188,2022,FS,4,BOITELO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,Department of Education and Training,124501,912023,,,"-28,521242","28,870361",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,32,41510010,Tebang,NA DLADLA,Tebang village,Tebang village,PHUTHADITJHABA,"Site 38, Tebang village, Tebang village, PHUTHADITJHABA, 9866","PRIVATE BAG X62, Phuthaditjhaba, 9866",058-7128324,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101897,440101897,1128,31
445105189,2022,FS,4,HLAJOANE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,Department of Education and Training,124204,913028,3192007,HLAJOANE 1,"-28,641902","28,835692",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,20,41514000,Thaba Tshweu SP,C TSHABALALA,TSHESENG,TSHESENG,WITSIESHOEK,"12170 LEJOANENG  VILLAGE , TSHESENG, TSHESENG, WITSIESHOEK, 9868","PRIVATE BAG X161, MOKODUMELA, 9868",071-3958122,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101898,440101898,229,8
445105191,2022,FS,4,MAJWENG PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,9,STATE,STATE,Department of Education and Training,124891,912032,,,"-28,306753","28,884197",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,6,41507003,Witsieshoek NU,M J MOFUTSANYANA,Harrismith,Harrismith,PHUTHADITJHABA,"Diatalawa  Farm, Harrismith, Harrismith, PHUTHADITJHABA, 9870","PO BOX 485, , 9870",079-0155954,No,NONE,Q1,,,,YES,Rural,UNKNOWN,FS,NOT MOVED,440101899,440101899,166,7
445105194,2022,FS,4,QHOLAQHWE I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,Department of Education and Training,124219,912020,3192073,,"-28,518909","28,852194",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,24,41506011,Qholaqhwe,J.T TSOTETSI,Makwane,Makwane,PHUTHADITJHABA,"Qholaqhwe Village, Makwane , Makwane , PHUTHADITJHABA, 9866","PO BOX 5064, MAKWANE VILLAGE, 9866",058-7109003,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101900,440101900,1299,34
445105195,2022,FS,4,JWALA BOHOLO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,12,STATE,STATE,Department of Education and Training,124504,911018,,,"-28,605071","28,919862",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,21,41518000,Witsieshoek SP,B THULO,THABA-BOSIU,THABA-BOSIU,PHUTHADITJHABA,"JWALA-BOHOLO VILLAGE, THABA-BOSIU, THABA-BOSIU, PHUTHADITJHABA, 9870","PO BOX 13741, WITSIESHOEK, 9870",-0718054100,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101901,440101901,52,2
445105200,2022,FS,4,DIQHOBONG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,Department of Education and Training,124502,912034,,,"-28,55724","28,883028",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,31,41510000,Namahadi SP,TJ NTSIEA,QWAQWA,QWAQWA,PHUTHADITJHABA,"METSI MATSHO VILLAGE, QWAQWA, QWAQWA, PHUTHADITJHABA, 9866","PO BOX 5350, Phuthaditjhaba, 9866",081-7420875,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101902,440101902,571,18
445105202,2022,FS,4,SHAKHANE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,Department of Education and Training,124520,913032,3192028,SHAKHANE,"-28,607071","28,818025",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,16,41514001,Makeneng,SP  MORAJANE,NEXT TO MAKENENG SHOPPING CENTER,NEXT TO MAKENENG SHOPPING CENTER,WITSIESHOEK,"SHAKHANE SECONDARY SCHOOL, NEXT TO MAKENENG SHOPPING CENTER, NEXT TO MAKENENG SHOPPING CENTER, WITSIESHOEK, 9870","PO BOX 1334, Makeneng, 9870",058-1100164,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101903,440101903,285,9
445105203,2022,FS,4,MMATHABO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,Department of Education and Training,124802,912041,3192016,MMATHABO,"-28,490243","28,856028",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,34,41512002,Blue Gum Bush,DS TSHABALALA (Acting),Makoane,Makoane,PHUTHADITJHABA,"Qholaqhwe Village, Makoane, Makoane, PHUTHADITJHABA, 9866","QHOLAQHWE x15, Phuthaditjhaba, 9866",058-7139027,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101904,440101904,861,28
445109001,2022,FS,4,MAMPOI S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,13,STATE,STATE,Department of Education and Training,128515,911040,3193015,MAMPOI HIGH SCHOOL,"-28,584072","28,816375",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,17,41510006,Mangaung,R.J CHAKA,Mokodumela,Mokodumela,Phuthaditjhaba,"Mangaung Village, Mokodumela, Mokodumela, Phuthaditjhaba, 9868","PRIVATE BAG X136, Mokodumela, 9868",058-7891211,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101905,440101905,851,33
445109002,2022,FS,4,MAKABELANE  CS/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,THABO MOFUTSANYANA,12,STATE,STATE,Department of Education and Training,128510,912040,3193013,,"-28,524908","28,784025",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,28,41512004,Elite,T.J MAHLABA,PHUTHADITJHABA,PHUTHADITJHABA,PHUTHADITJHABA,"NO 2 MOHALE STREET, PHUTHADITJHABA, PHUTHADITJHABA, PHUTHADITJHABA, 9870","PRIVATE BAG X825, WITSIESHOEK, 9870",058-7133491,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101906,440101906,1207,60
445109003,2022,FS,4,REAHOLA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,11,STATE,STATE,Department of Education and Training,128223,912050,3193021,REAHOLA SECONDARY,"-28,519242","28,816692",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,29,41512000,Phuthaditjhaba SP,JF MNGOMEZULU,Phuthaditjhaba,Phuthaditjhaba,PHUTHADITJHABA,"3652 Motsekuoa Street, Phuthaditjhaba, Phuthaditjhaba, PHUTHADITJHABA, 9866","PO BOX 5050, Phuthaditjhaba, 9866",058-7135627,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101907,440101907,968,32
445109004,2022,FS,4,THALABODIBA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,10,STATE,STATE,Department of Education and Training,128228,911036,3193029,THALABODIBA SECONDARY SCHOOL,"-28,571239","28,840026",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,18,41510003,Ha-Sethunya,B. E. TSHABALALA,NEXT TO QIBI PRIMARY SCHOOL,NEXT TO QIBI PRIMARY SCHOOL,Phuthaditjhaba,"HASETHUNYA VILLAGE, NEXT TO QIBI PRIMARY SCHOOL, NEXT TO QIBI PRIMARY SCHOOL, Phuthaditjhaba, 9866","PRIVATE BAG X9868, Mokodumela , 9866",058-7893964,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101908,440101908,794,29
445109005,2022,FS,4,DIKWENA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,13,STATE,STATE,Department of Education and Training,128205,911032,3193005,DIKWENA SENIOR SECONDARY SCHOOL,"-28,570073","28,825692",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,14,41510006,Mangaung,MJ NHLAPO,NAMAHADI VILLAGE,NAMAHADI VILLAGE,WITSIESHOEK,"12 MOTEBANG ROAD, NAMAHADI VILLAGE, NAMAHADI VILLAGE, WITSIESHOEK, 9868","PO BOX 10381, MOKODUMELA, 9868",073-7114146,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101909,440101909,267,11
445109006,2022,FS,4,SELELEKELA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,12,STATE,STATE,Department of Education and Training,128224,912049,3193027,SELELEKELA SCHOOL,"-28,522575","28,804525",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,29,41506013,Theosane,NC KOTSELI,Phuthaditjhaba,Phuthaditjhaba,PHUTHADITJHABA,"7044 Cnr Phatang & Mamello Street, Phuthaditjhaba, Phuthaditjhaba, PHUTHADITJHABA, 9866","PO BOX 5027, Phuthaditjhaba, 9866",058-7132911,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101910,440101910,783,32
445109007,2022,FS,4,TSHIBOLLO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,13,STATE,STATE,Department of Education and Training,128233,911039,3193035,TSHIBOLLO SEC SCHOOL,"-28,585905","28,805358",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,12,41508003,Naledi,MM MOSOEUNYANE,Mokodumela,Mokodumela,Phuthaditjhaba,"PRIVATE BAG X 138, Mokodumela , Mokodumela , Phuthaditjhaba, 9868","PRIVATE BAG X138, Mokodumela, 9868",065-9841602,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101911,440101911,472,17
445109008,2022,FS,4,THAHAMESO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,13,STATE,STATE,Department of Education and Training,128227,911033,3193028,THAHAMESO,"-28,574905","28,787191",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,13,41502002,Korinte,,Witsieshoek,Witsieshoek,Phuthaditjhaba,"Bolata Village , Witsieshoek , Witsieshoek , Phuthaditjhaba, 9870","PRIVATE BAG XX849, Witsieshoek , 9870",061-4351271,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101912,440101912,162,12
445109009,2022,FS,4,THOKOANA MAKAOTA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,12,STATE,STATE,Department of Education and Training,128230,912043,3193030,THOKOANA MAKAOTA,"-28,517408","28,803359",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Maluti a Phofung,28,41506004,Mabolela,A MADIMABE (Acting),QWA-QWA,QWA-QWA,PHUTHADITJHABA,"MABOLELA VILLAGE, QWA-QWA, QWA-QWA, PHUTHADITJHABA, 9866","PO BOX 02, PHUTHADITJHABA, 9866",058-7139074,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101913,440101913,556,22
