NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
126330094,2022,WC,1,CERES PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,"Maths, Science and Technology Focus",CAPE WINELANDS,5,GOVERMENT,STATE,,,002988,NULL,NULL,"19,310911453","-33,3762112229",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202003,,,MR ID  NAUDE,CERES,CERES,CERES,"LYLESTRAAT, CERES, , CERES, 6835","Lylestraat, Ceres, , 6835",0221000787,Y,,Q4,,,,No Fee,,,WC,Not Moved,126330094,126330094,706,22
126330213,2022,WC,1,MORRISDALE PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,GOVERMENT,STATE,,,002990,NULL,NULL,"19,3121269902","-33,3708227963",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202005,,,MR J.  JACOBS,CERES,CERES,CERES,"VOSSTRAAT 21, CERES, , CERES, 6835","Posbus 608, Ceres, , 6835",0233121404,Y,,Q5,,,,No Fee,,,WC,Not Moved,126330213,126330213,1005,28
126330442,2022,WC,1,ST. MARK'S PRIMÊRE SKOOL (WORC),Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,GOVERMENT,STATE,,,002993,NULL,NULL,"19,3199255998","-33,2889317359",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202004,,,MR C  VAN ROOI,PRINCE ALFRED HAMLET,PRINCE ALFRED HAMLET,PRINCE ALFRED HAMLET,"REIDSTRAAT, PRINCE ALFRED HAMLET, , PRINCE ALFRED HAMLET, 6840","Posbus 75, Prince Alfred Hamlet, , 6840",0233133456,Y,,Q1,,,,No Fee,,,WC,Not Moved,126330442,126330442,992,34
126330507,2022,WC,1,MOOI-UITSIG PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,"Maths, Science and Technology Focus",CAPE WINELANDS,5,GOVERMENT,STATE,,,002989,NULL,NULL,"19,311314084","-33,3310300504",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202006,,,MR D  CEASAR,CERES,BELLA VISTA,CERES,"LANGSTRAAT, BELLA VISTA, CERES, CERES, 6837","Posbus 222, Ceres, , 6835",0603404097,Y,,Q5,,,,No Fee,,,WC,Not Moved,126330507,126330507,807,28
126330841,2022,WC,1,BELLA VISTA PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,GOVERMENT,STATE,,,002987,NULL,NULL,"19,3144470927","-33,3285652686",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202004,,,MR GJ  KOOPMAN,CERES,BELLA VISTA,CERES,"WABOOMSTRAAT, BELLA VISTA, , CERES, 6837","POSBUS 37, BELLA VISTA, , 6837",0233155047,Y,,Q5,,,,No Fee,,,WC,Not Moved,126330841,126330841,914,27
126330949,2022,WC,1,BOY MULLER PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,GOVERMENT,STATE,,,004014,NULL,NULL,"19,2891473739","-32,8395982235",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202009,,,MR T  PERSENS,OUTSIDE A TOWN,CERES,OUTSIDE A TOWN,"BOY MULLER, KOUE BOKKEVELD, , OUTSIDE A TOWN, 6836","Posbus 75, Koue Bokkeveld, , 6836",0233179905,Y,,Q2,,,,No Fee,,,WC,Not Moved,126330949,126330949,110,5
126333034,2022,WC,1,CERES SEKONDÊR,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,"Maths, Science and Technology Focus",CAPE WINELANDS,5,GOVERMENT,STATE,,,003043,1008810,1008810,"19,3164602026","-33,3764768017",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202003,,,MRS W.J  STRAUSS,CERES,CERES,CERES,"GARDENIALAAN, CERES, , CERES, 6835","Privaatsak X1, Ceres, , 6835",0233122460,Y,,Q4,,,,No Fee,,,WC,Not Moved,126333034,126333034,1708,45
126333425,2022,WC,1,SKURWEBERG SEKONDÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,GOVERMENT,STATE,,,003044,1008845,1008845,"19,315232","-33,027266",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202008,,,MR IA  FREDERICKS,OUTSIDE A TOWN,CERES,OUTSIDE A TOWN,"R303 CITRUSDAL PAD, OP-DIE-BERG, KOUE BOKKEVELD, OUTSIDE A TOWN, 6836","Posbus 83, Koue Bokkeveld, , 6836",0233170916,Y,,Q3,,,,No Fee,,,WC,Not Moved,126333425,126333425,930,28
126333581,2022,WC,1,BELLA VISTA HOËRSKOOL,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,GOVERMENT,STATE,,,004197,1008805,1008805,"19,3129444478","-33,325577013",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202004,,,MR B.J.  LEENDERTZ,CERES,BELLA VISTA,CERES,"FRIESLANDSTRAAT, BELLA VISTA, , CERES, 6837","POSBUS 1, BELLA VISTA, , 6837",0740497078,Y,,Q4,,,,No Fee,,,WC,Not Moved,126333581,126333581,1016,34
126336769,2022,WC,1,DIE EIKE VGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003006,NULL,NULL,"19,2248955378","-33,2084170321",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202010,,,MR R.E.  CUPIDO,OUTSIDE A TOWN,TULBACH,OUTSIDE A TOWN,"DIE EIKE PLAAS, WITZENBERG VALLEI, CERES, OUTSIDE A TOWN, 6835","Posbus 92, Ceres, , 6835",0233133485,Y,,Q1,,,,No Fee,,,WC,Not Moved,126336769,126336769,238,11
126336777,2022,WC,1,PAARDEKLOOF NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,PRIVATE COMPANY,UNKNOWN,,,003026,NULL,NULL,"19,262012","-33,264721",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202010,,,MR A  Jacobs,OUTSIDE A TOWN,TULBACH,OUTSIDE A TOWN,"PAARDEKLOOF LANDGOED, CERES, , OUTSIDE A TOWN, 6835","Posbus 237, Ceres, , 6835",0233133288,Y,,Q2,,,,No Fee,,,WC,Not Moved,126336777,126336777,178,10
126336785,2022,WC,1,MATJIESRIVIER NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003022,NULL,NULL,"19,6539334794","-33,2674562978",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202012,,,MR J.P.  FRANSE,OUTSIDE A TOWN,CERES,OUTSIDE A TOWN,"MATJIESRIVIER, CERES, , OUTSIDE A TOWN, 6835","Posbus 553, Ceres, , 6835",0233123650,Y,,Q2,,,,No Fee,,,WC,Not Moved,126336785,126336785,53,4
126336793,2022,WC,1,NORTHRIDGE NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003024,NULL,NULL,"19,4558866976","-33,3042804779",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202012,,,MS JE  BAAITJIES,OUTSIDE A TOWN,CERES,OUTSIDE A TOWN,"NORTHRIDGE FARM, CERES, , OUTSIDE A TOWN, 6835","POSBUS 418, CERES, , 6835",0233121696,Y,,Q2,,,,No Fee,,,WC,Not Moved,126336793,126336793,51,2
126336807,2022,WC,1,KOELFONTEIN NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003015,NULL,NULL,"19,3366470876","-33,2588676967",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202010,,,MR T.J.  DU PLESSIS,OUTSIDE A TOWN,PRINCE ALFRED,OUTSIDE A TOWN,"KOELFONTEIN, PRINCE ALFRED HAMLET, , OUTSIDE A TOWN, 6840","Posbus 25, Prince Alfred Hamlet, , 6840",0233133364,Y,,Q2,,,,No Fee,,,WC,Not Moved,126336807,126336807,55,4
126336815,2022,WC,1,WELGEMOED NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,PRIVATE,UNKNOWN,,,003039,NULL,NULL,"19,5407214666","-33,2351820388",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202012,,,MR M.M  SYSTER,OUTSIDE A TOWN,CERES,OUTSIDE A TOWN,"OLCKERSIA, DROËHOEK, WARMBOKKEVELD, CERES, OUTSIDE A TOWN, 6835","Posbus 383, Ceres, , 6835",0233122903,Y,,Q1,,,,No Fee,,,WC,Not Moved,126336815,126336815,34,2
126336823,2022,WC,1,FAIRFIELD NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003010,NULL,NULL,"19,2815719202","-33,3215679117",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202003,,,MRS A.H  GELDENHUYS,OUTSIDE A TOWN,CERES,OUTSIDE A TOWN,"FAIRFIELD PLAAS, CERES, , OUTSIDE A TOWN, 6835","Posbus 167, Ceres, , 6835",0233155920,Y,,Q1,,,,No Fee,,,WC,Not Moved,126336823,126336823,144,3
126336831,2022,WC,1,AGTERWITZENBERG VGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,CHURCH,UNKNOWN,,,002996,NULL,NULL,"19,2464871018","-33,2313300051",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202010,,,MR M.J.  DAVIDS,OUTSIDE A TOWN,TULBACH,OUTSIDE A TOWN,"VGK KERK DIE EIKE RD, WITZENBERGVALLE, , OUTSIDE A TOWN, 6835","POSBUS 166, CERES, , 6835",0230040469,Y,,Q1,,,,No Fee,,,WC,Not Moved,126336831,126336831,86,4
126336858,2022,WC,1,EZELFONTEIN NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003009,NULL,NULL,"19,4200607056","-33,3998925685",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202005,,,MRS I  DE WEE,OUTSIDE A TOWN,CERES,OUTSIDE A TOWN,"EZELFONTEIN, CERES, , OUTSIDE A TOWN, 6835","Posbus 221, Ceres, , 6835",0233123058,Y,,Q1,,,,No Fee,,,WC,Not Moved,126336858,126336858,112,5
126336874,2022,WC,1,WELVAART NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003040,NULL,NULL,"19,507218669","-33,3853239201",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202012,,,MR J.J.  JOHNSON,OUTSIDE A TOWN,CERES,OUTSIDE A TOWN,"WELVAART, WARM BOKKEVELD, CERES, OUTSIDE A TOWN, 6835","Posbus 191, Ceres, , 6835",0230040421,Y,,Q2,,,,No Fee,,,WC,Not Moved,126336874,126336874,41,3
126336890,2022,WC,1,LAASTEDRIF NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003019,NULL,NULL,"19,6553715763","-33,3168721475",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202012,,,MR DC  September,OUTSIDE A TOWN,CERES,OUTSIDE A TOWN,"LAASTEDRIFT, CERES, , OUTSIDE A TOWN, 6835","Posbus 392, Ceres, , 6835",0231002024,Y,,Q2,,,,No Fee,,,WC,Not Moved,126336890,126336890,33,2
126336963,2022,WC,1,BOPLAAS NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,002999,NULL,NULL,"19,3639293663","-32,9766156983",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202008,,,MRS A.G.  COETZEE,OUTSIDE A TOWN,CERES,OUTSIDE A TOWN,"BOPLAAS, KOUE BOKKEVELD, , OUTSIDE A TOWN, 6836","POSBUS 36, KOUE BOKKEVELD, , 6836",0233170231,Y,,Q3,,,,No Fee,,,WC,Not Moved,126336963,126336963,162,5
126336998,2022,WC,1,DE MEUL NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003004,NULL,NULL,"19,3513636466","-32,8900715905",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202009,,,MR F.  LUDICK,OUTSIDE A TOWN,CITRUSDAL,OUTSIDE A TOWN,"DE MEUL PLAAS, KOUE BOKKEVELD, , OUTSIDE A TOWN, 6836","Posbus 79, Koue Bokkeveld, , 6836",0875502105,Y,,Q2,,,,No Fee,,,WC,Not Moved,126336998,126336998,42,2
126337005,2022,WC,1,PIET HUGO GEDENK NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003027,NULL,NULL,"19,3352994778","-33,1736384554",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202008,,,MR G.  KORTJE,OUTSIDE A TOWN,TULBACH,OUTSIDE A TOWN,"ELANDSFONTEIN, KOUE BOKKEVELD, , OUTSIDE A TOWN, 6836","Posbus 328, Ceres, , 6835",0233133343,Y,,Q2,,,,No Fee,,,WC,Not Moved,126337005,126337005,105,5
126337013,2022,WC,1,KROMLIN PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003016,NULL,NULL,"19,2465647493","-32,9544420103",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202009,,,MR JF.   PIETERS,OUTSIDE A TOWN,CERES,OUTSIDE A TOWN,"KROMFONTEIN, KOUE BOKKEVELD, , OUTSIDE A TOWN, 6836","Posbus 26, Koue Bokkeveld, , 6836",0233170351,Y,,Q2,,,,No Fee,,,WC,Not Moved,126337013,126337013,130,5
126337048,2022,WC,1,VOORSORG NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,GOVERMENT,STATE,,,003036,NULL,NULL,"19,3023309009","-32,9024737164",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202009,,,MR J.C.T.  OCKHUIS,OUTSIDE A TOWN,CITRUSDAL,OUTSIDE A TOWN,"R303 CITRUSDAL PAD, KOUE BOKKEVELD, , OUTSIDE A TOWN, 6836","Posbus 9, Koue Bokkeveld, , 6836",0230040032,Y,,Q2,,,,No Fee,,,WC,Not Moved,126337048,126337048,71,3
126337099,2022,WC,1,DRIEFONTEIN NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003008,NULL,NULL,"19,4137688885","-33,1737888157",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202008,,,MRS G.S  OCKHUIS,OUTSIDE A TOWN,PRINCE ALFRED,OUTSIDE A TOWN,"DRIEFONTEIN, PRINCE ALFRED HAMLET, , OUTSIDE A TOWN, 6840","Posbus 619, Ceres, , 6835",0230825560,Y,,Q2,,,,No Fee,,,WC,Not Moved,126337099,126337099,46,4
126337994,2022,WC,1,ACHTERTUIN AME PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,CHURCH,UNKNOWN,,,002995,NULL,NULL,"19,3591441718","-33,3799953848",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202005,,,MRS M.S  BOOYSEN-SWARTZ,OUTSIDE A TOWN,CERES,OUTSIDE A TOWN,"BUCHULAND, CERES, , OUTSIDE A TOWN, 6835","POSBUS 257, CERES, , 6835",0233122605,Y,,Q2,,,,No Fee,,,WC,Not Moved,126337994,126337994,135,7
126338664,2022,WC,1,WANGANELLA NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003038,NULL,NULL,"19,46024","-33,362908",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202012,,,MR CB  DAVIDS,OUTSIDE A TOWN,CERES,OUTSIDE A TOWN,"WANGANELLA PLAAS, CERES, , OUTSIDE A TOWN, 6835","Posbus 263, Ceres, , 6835",0233122083,Y,,Q2,,,,No Fee,,,WC,Not Moved,126338664,126338664,143,6
126338842,2022,WC,1,BRITSUM NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003001,NULL,NULL,"19,558006","-33,34901",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202012,,,MRS H.  FARMER-MEI,OUTSIDE A TOWN,CERES,OUTSIDE A TOWN,"P/A H DE KOCK, DE EIKEN, CERES, OUTSIDE A TOWN, 6835","Posbus 368, Ceres, , 6835",0230040287,Y,,Q2,,,,No Fee,,,WC,Not Moved,126338842,126338842,93,7
126338877,2022,WC,1,RIETFONTEIN NGK PRIMÊRE SKOOL (WORC),Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003029,NULL,NULL,"19,2592506976","-32,8960658409",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202009,,,MRS E  KROTZ,OUTSIDE A TOWN,CERES,OUTSIDE A TOWN,"RIETFONTEIN BOERDERY, KOUE BOKKEVELD, , OUTSIDE A TOWN, 6836","Posbus 15, Koue Bokkeveld, , 6836",0231001680,Y,,Q2,,,,No Fee,,,WC,Not Moved,126338877,126338877,88,3
126338893,2022,WC,1,TANDFONTEIN NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,5,FARM,UNKNOWN,,,003033,NULL,NULL,"19,2501279783","-32,7672146878",CAPE WINELANDS DISTRICT MUNICIPALITY,Witzenberg Local Municipality,10202009,,,MRS M.J  PERSENS,OUTSIDE A TOWN,CITRUSDAL,OUTSIDE A TOWN,"TANDFONTEIN, KOUE BOKKEVELD, , OUTSIDE A TOWN, 6836","Posbus 42, Koue Bokkeveld, , 6836",0230040441,Y,,Q2,,,,No Fee,,,WC,Not Moved,126338893,126338893,166,5
127041104,2022,WC,1,ASHTON PUBLIC COMBINED SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,CAPE WINELANDS,1,GOVERMENT,STATE,,,044111,1008802,1008802,"20,0915748502","-33,8370527219",CAPE WINELANDS DISTRICT MUNICIPALITY,Langeberg Local Municipality,10206010,,,MR IP  LYON,ASHTON,ZOLANI,ASHTON,"MKETSU AVENUE, ZOLANI TOWNSHIP, ASHTON, ASHTON, 6715","PO BOX 49, ASHTON, , 6715",0236151740,Y,,Q2,,,,No Fee,,,WC,Not Moved,127041104,127041104,1476,45
127309203,2022,WC,1,ASHTON LAERSKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,1,GOVERMENT,STATE,,,005248,NULL,NULL,"20,0575663575","-33,8301172717",CAPE WINELANDS DISTRICT MUNICIPALITY,Langeberg Local Municipality,10206009,,,MR JC  BURGER,ASHTON,ASHTON,ASHTON,"GEORGESTRAAT, ASHTON, , ASHTON, 6715","GEORGESTRAAT, GEORGE, , 6715",0236151370,Y,,Q5,,,,Fee Charging,,,WC,Not Moved,127309203,127309203,225,12
127309278,2022,WC,1,KOO LAERSKOOL,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,2,PRIVATE,UNKNOWN,,,N/A,NULL,NULL,"19,83411","-33,65905",CAPE WINELANDS DISTRICT MUNICIPALITY,Langeberg Local Municipality,10206012,,,MRS J  De Beer,OUTSIDE A TOWN,ROBERTSON,OUTSIDE A TOWN,"KOO, R318, Montagu, OUTSIDE A TOWN, 6720","Posbus 180, Montagu, , 6720",,Y,,Q2,,,,Fee Charging,,,WC,Not Moved,127309278,127309278,42,2
127309298,2022,WC,1,MONTAGU LAERSKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,1,GOVERMENT,STATE,,,005309,NULL,NULL,"20,1250908445","-33,788865168",CAPE WINELANDS DISTRICT MUNICIPALITY,Langeberg Local Municipality,10206011,,,MR J  KRUGER,MONTAGU,MONTAGU,MONTAGU,"LANGSTRAAT, MONTAGU, , MONTAGU, 6720","Posbus 10, Montagu, , 6720",0236141640,Y,,Q5,,,,Fee Charging,,,WC,Not Moved,127309298,127309298,384,18
127310261,2022,WC,1,MONTAGU HOËRSKOOL,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,1,GOVERMENT,STATE,,,005463,1008835,1008835,"20,1236955544","-33,7934015606",CAPE WINELANDS DISTRICT MUNICIPALITY,Langeberg Local Municipality,10206011,,,MR T  PRINS,MONTAGU,MONTAGU,MONTAGU,"KOHLERSTRAAT, MONTAGU, , MONTAGU, 6720","Posbus 85, Montagu, , 6720",0236141390,Y,,Q4,,,,Fee Charging,,,WC,Not Moved,127310261,127310261,528,23
127330140,2022,WC,1,W.A. ROSSOUW PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,NOT APPLICABLE,CAPE WINELANDS,1,GOVERMENT,STATE,,,003181,NULL,NULL,"20,1240527058","-33,7797522729",CAPE WINELANDS DISTRICT MUNICIPALITY,Langeberg Local Municipality,10206007,,,MR ND  ADAMS,MONTAGU,BERGSIG,MONTAGU,"WILHELM THEYSLAAN, MONTAGU, , MONTAGU, 6720","Po Box 42, Montagu, , 6720",0236141810,Y,,Q2,,,,No Fee,,,WC,Not Moved,127330140,127330140,751,25
127330167,2022,WC,1,H. VENTER PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,1,GOVERMENT,STATE,,,003175,NULL,NULL,"20,0455956454","-33,831201292",CAPE WINELANDS DISTRICT MUNICIPALITY,Langeberg Local Municipality,10206009,,,MR J.E.  DE KOKER,ASHTON,ASHTON,ASHTON,"OLIENSTRAAT, ASHTON, , ASHTON, 6715","Posbus 84, Ashton, , 6715",0236151530,Y,,Q3,,,,No Fee,,,WC,Not Moved,127330167,127330167,1087,34
127330795,2022,WC,1,ASHBURY PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,NOT APPLICABLE,CAPE WINELANDS,1,GOVERMENT,STATE,,,003171,NULL,NULL,"20,1481606817","-33,7668299972",CAPE WINELANDS DISTRICT MUNICIPALITY,Langeberg Local Municipality,10206012,,,MR A  SWANEPOEL,MONTAGU,ASHBURY,MONTAGU,"EIKELAAN, ASHBURY, , MONTAGU, 6720","POSBUS 174, MONTAGU, , 6720",0236142680,Y,,Q2,,,,No Fee,,,WC,Not Moved,127330795,127330795,1085,34
127330892,2022,WC,1,KEEROM SSKV PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,1,FARM,UNKNOWN,,,003195,NULL,NULL,"19,6893658211","-33,5689143689",CAPE WINELANDS DISTRICT MUNICIPALITY,Langeberg Local Municipality,10206012,,,MS E.  LE ROUX,OUTSIDE A TOWN,MONTAGU,OUTSIDE A TOWN,"KEEROM PLAAS, MONTAGU, , OUTSIDE A TOWN, 6720","Posbus 468, Montagu, , 6720",0230040968,Y,,Q1,,,,No Fee,,,WC,Not Moved,127330892,127330892,18,1
127333522,2022,WC,1,ASHTON SEKONDÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,1,GOVERMENT,STATE,,,003217,1008803,1008803,"20,0401949782","-33,8322358757",CAPE WINELANDS DISTRICT MUNICIPALITY,Langeberg Local Municipality,10206009,,,MR P  BUIS,ASHTON,ASHTON,ASHTON,"GLADIOLAAN, ASHTON, , ASHTON, 6715","POSBUS 94, ASHTON, , 6715",0236152027,Y,,Q3,,,,No Fee,,,WC,Not Moved,127333522,127333522,1223,30
127337404,2022,WC,1,BADEN NGK PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,1,CHURCH,UNKNOWN,,,003184,NULL,NULL,"20,1188088713","-33,719552193",CAPE WINELANDS DISTRICT MUNICIPALITY,Langeberg Local Municipality,10206012,,,MS HE  SNYMAN,OUTSIDE A TOWN,MONTAGU,OUTSIDE A TOWN,"BADEN, MONTAGU, , OUTSIDE A TOWN, 6720","POSBUS 303, MONTAGU, , 6720",0236142456,Y,,Q1,,,,No Fee,,,WC,Not Moved,127337404,127337404,43,3
