NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
600102256,2022,NW,6,TSHWARAGANO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,MOTSWEDI,Govt,Govt,NEW EDUCATION DEPARTMENT,960624,960624,NOT APPLICABLE,NOT APPLICABLE,"25,920207","-25,301815",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,RAMOTSHERE MOILOA LOCAL MUNICIPALITY  ,63805004,,,RAKATE Odirileng Philemon,Motswedi,ZEERUST RURAL,ZEERUST,"Poosedumane village, Stand number 159, Motswedi, 1747","P.O.BOX 166,MOTSWEDI,2870",0738651235,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600102256,600102256,360,12
600102259,2022,NW,6,TSHWARANGTHATA PRIMARY,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,DR RUTH S MOMPATI,MANTHE,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),961024,961024,NOT APPLICABLE,NOT APPLICABLE,"24,946526","-27,625857",DR RUTH SEGOMOTSI MOMPATI DISTRICT MUNICIPALITY,GREATER TAUNG LOCAL MUNICIPALITY,63904016,,,GABONNWE Kgomotso Getrude,TAUNG,GREATER TAUNG RURAL,GREATER TAUNG,"379E, LONGANENG VILLAGE, TAUNG, 1747","P.O.BOX 502,TAUNGSTATION,8580",,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600102259,600102259,448,12
600102262,2022,NW,6,Tsitsing Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,BOITSHOKO,Trust Land,Govt,BOPHUTATSWANA(BOP),960719,960719,NOT APPLICABLE,NOT APPLICABLE,"27,32217","-25,47139",BOJANALA DISTRICT MUNICIPALITY,RUSTENBURG  LOCAL MUNICIPALITY,63703026,,,SOVAG Moses,TSITSING VILLAGE,TSITSING,RUSTENBURG,"RAKHUDU SECTION, TSITSING, TSITSING VILLAGE, 3747","P.O.BOX 71,TSITSING,0333",0711305250,YES,NOT APPLICABLE,Q3,NO,.,,.,,.,NONE,Not Moved,600102262,600102262,438,13
600102263,2022,NW,6,TSOGANG PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,MADIBOGO,Trust Land,Govt,NEW EDUCATION DEPARTMENT,960017,960017,NOT APPLICABLE,NOT APPLICABLE,"25,15849","-26,40054",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,RATLOU LOCAL MUNICIPALITY,63801012,,,MOHOLENG Moreole  Daniel,Delareyville,DIGATLONG,MADIBENG,"Dikgatlhong Section, Madibogo village, Delareyville, 2747","PRIVATE BAG X2030,MADIBOGO,2772",0183379268,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600102263,600102263,252,9
600102264,2022,NW,6,Tsogo Secondary School,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,BOJANALA,KOPANO-MADIBENG,Church,Church,BOPHUTATSWANA(BOP),960373,960373,9111237,TSOGO SECONDARY SCHOOL,"27,946025","-25,605798",BOJANALA DISTRICT MUNICIPALITY,MADIBENG LOCAL MUNICIPALITY,63702018,,,MAKGAE Monica Mampedi,BRITS,MMAKAU,BRITS,"2396 ROMA STREET, MMAKAU, BRITS, 5747","P.O.BOX 911350,ROSSLYN,0200",0796902908,YES,YES,Q3,NO,.,,.,,.,NONE,Not Moved,600102264,600102264,855,27
600102265,2022,NW,6,Tsogwe Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,RETLAKGONA,Govt,Govt,BOPHUTATSWANA(BOP),960507,960507,NOT APPLICABLE,NOT APPLICABLE,"27,752194","-25,363599",BOJANALA DISTRICT MUNICIPALITY,MADIBENG LOCAL MUNICIPALITY,63702001,,,MSIMANGO Kediemetse Elias,JERICHO,WATERVAL,JERICHO,"MMUPUDUNG VILLAGE, MMUPUDUNG, JERICHO, 1747","P.O.BOX 517,JERICHO,0189",,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600102265,600102265,194,7
600102267,2022,NW,6,TSOSELETSO INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,MAKGOBISTADT,Govt,Govt,NEW EDUCATION DEPARTMENT,960209,960209,NOT APPLICABLE,NOT APPLICABLE,"24,814904","-26,007671",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,RATLOU LOCAL MUNICIPALITY,63801004,,,MOKOTEDI Richard Keabetswe Molefi,MAHIKENG,SETLA-KGOBI RURAL,SETLAKGOBI,"MOSHAWANE  VILLAGE, Mafikeng, MAHIKENG, 2747","P.O.BOX 10615,LOGAGENG,2759",0834425147,YES,.,Q2,NO,.,,.,,.,NONE,Not Moved,600102267,600102267,599,17
600102268,2022,NW,6,Tsunyane Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,BOKAMOSO,Govt,Govt,BOPHUTATSWANA(BOP),960745,960745,NOT APPLICABLE,NOT APPLICABLE,"27,402201","-25,527245",BOJANALA DISTRICT MUNICIPALITY,RUSTENBURG  LOCAL MUNICIPALITY,63703028,,,SESANE Abraham Mokone,RUSTENBURG,LEKGALONG,RUSTENBURG,"STAND NUMBER 85, LEKGALONG VILLAGE, RUSTENBURG, 1747","P.O.BOX 9078,RUSTENBURG,0300",0731075711,YES,NOT APPLICABLE,Q3,NO,.,,.,,.,NONE,Not Moved,600102268,600102268,826,22
600102269,2022,NW,6,Tswaidi Secondary School,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,BOJANALA,KOPANO-MOSES KOTANE,Govt,Govt,BOPHUTATSWANA(BOP),961909,961909,9132189,TSWAIDI HIGH SCHOOL,"27,0382","-25,357503",BOJANALA DISTRICT MUNICIPALITY,MOSES KOTANE LOCAL MUNICIPALITY,63705030,,,TABANE Hermina Bertha,Mogwase,LEDIG,SUNCITY,"691 khalanyoni section, Ledig, Mogwase, 3747","P.O.BOX 1102,SUNCITY,0316",0792057283,YES,YES,Q3,NO,.,,.,,.,NONE,Not Moved,600102269,600102269,562,16
600102271,2022,NW,6,TSWELELOPELE  HIGH  SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,ITSOSENG,Govt,Govt,NEW EDUCATION DEPARTMENT,961661,961661,9414248,TSWELELOPELE HIGH SCHOOL,"25,8839","-26,080067",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,DITSOBOTLA LOCAL MUNICIPALITY ,63804006,,,NCHOE Cynthia Tshegetsang,ITSOSENG,ITSOSENG,ITSOSENG,"1170  ZONE 3, ITSOSENG, ITSOSENG, 10747","PRIVATE BAG X25,ITSOSENG,2744",0183382005,YES,YES,Q3,NO,.,,.,,.,NONE,Not Moved,600102271,600102271,762,25
600102274,2022,NW,6,TUKISANG PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,DR KENNETH KAUNDA,MEEPONG,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),82237,82237,NOT APPLICABLE,NOT APPLICABLE,"26,86531","-26,847459",DR KENNETH KAUNDA DISTRICT MUNICIPALITY,MATLOSANA LOCAL MUNICIPALITY,64003004,,,MOHUTSIOA Motsamai Michael Paul,Stilfontein,KHUMA,STILFONTEIN,"592 TSOLO STR, Khuma, Stilfontein, 2747","P.O.BOX 453,STILFONTEIN,2551",0180119234,YES,NOT APPLICABLE,Q3,NO,.,,.,,.,NONE,Not Moved,600102274,600102274,895,26
600102275,2022,NW,6,Tumagole Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,BONESANG,Govt,Govt,BOPHUTATSWANA(BOP),960720,960720,NOT APPLICABLE,NOT APPLICABLE,"27,159385","-25,573818",BOJANALA DISTRICT MUNICIPALITY,RUSTENBURG  LOCAL MUNICIPALITY,63703005,,,TSAMAI Gladys Motsei,RUSTENBURG,stand NO E2733,PHOKENG,"SALEMA SECTION, stand  NO E2733, RUSTENBURG, 4747","P.O.BOX 279,PHOKENG,0335",0145665200,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600102275,600102275,552,18
600102276,2022,NW,6,TUMISANG PUBLIC SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,DELAREYVILLE,Govt,Govt,NEW EDUCATION DEPARTMENT,83349,83349,NOT APPLICABLE,NOT APPLICABLE,"25,985743","-26,801986",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,TSWAING LOCAL MUNICIPALITY,63802012,,,LETLONKANE Phetogane Bernard Ronald,Ottosdal,LETSOPA,OTTOSDAL,"1831 Marobe Street, Letsopa, Ottosdal, 11747","P.O.BOX 792,OTTOSDAL,2610",0185710734,YES,.,Q2,NO,.,,.,,.,NONE,Not Moved,600102276,600102276,917,28
600102277,2022,NW,6,Tumo Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,RETLAKGONA,Govt,Govt,BOPHUTATSWANA(BOP),960504,960504,NOT APPLICABLE,NOT APPLICABLE,"27,859256","-25,423503",BOJANALA DISTRICT MUNICIPALITY,MADIBENG LOCAL MUNICIPALITY,63702004,,,CHUEU Isabela,MABOLOKA,MABOLOKA,BRITS,"403 TSHAMAHANTSHE SEC, MABOLOKA, MABOLOKA, 1747","P.O.BOX 532,JERICHO,0189",0739019160,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600102277,600102277,740,22
600102285,2022,NW,6,UITSCHOT INTERMEDIATE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,DELAREYVILLE,Govt,Govt,NEW EDUCATION DEPARTMENT,83343,83343,NOT APPLICABLE,NOT APPLICABLE,"26,039553","-26,607385",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,TSWAING LOCAL MUNICIPALITY,63802012,,,SLABBERT Conra Endrika,Lichtenburg Distr,Vermaas,VERMAAS,"Uitschot Farm, Vermaas, Lichtenburg Distr, 1747","P.O.BOX 56,VERMAAS,2727",0185713523,YES,NOT APPLICABLE,Q1,NO,.,,.,,.,NONE,Not Moved,600102285,600102285,208,8
600102286,2022,NW,6,UITSPAN INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,DR RUTH S MOMPATI,NALEDI,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),97215,97215,NOT APPLICABLE,NOT APPLICABLE,"25,119692","-26,621883",DR RUTH SEGOMOTSI MOMPATI DISTRICT MUNICIPALITY,NALEDI LOCAL MUNICIPALITY  ,63902001,,,MANNERE Keolebogile Judy,KAMEEL,UITSPAN FARMS,KAMEEL,"UITSPAN FARM, KAMEEL, KAMEEL, 2747","P.O.BOX 10,KAMEEL,8603",0832983877,YES,NOT APPLICABLE,Q1,NO,.,,.,,.,NONE,Not Moved,600102286,600102286,274,8
600102288,2022,NW,6,LAERSKOOL UNIE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,DR KENNETH KAUNDA,TSWELELOPELE,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),89062,89062,NOT APPLICABLE,NOT APPLICABLE,"26,675114","-26,85921",DR KENNETH KAUNDA DISTRICT MUNICIPALITY,MATLOSANA LOCAL MUNICIPALITY,64003009,,,LABUSCHAGNE Johanna,KLERKSDORP,KLERKSDORP NEW TOWN,KLERKSDORP,"c/o  UNIE & JOE SLOVO, Oudorp, KLERKSDORP, 3747","P.O.BOX 3014,FREEMANVILLE,2573",0184621852,YES,.,Q4,NO,.,,.,,.,NONE,Not Moved,600102288,600102288,757,26
600102289,2022,NW,6,UNITED PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,DR KENNETH KAUNDA,JC MOTAUNG,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),82101,82101,NOT APPLICABLE,NOT APPLICABLE,"26,720833","-26,939698",DR KENNETH KAUNDA DISTRICT MUNICIPALITY,MATLOSANA LOCAL MUNICIPALITY,64003031,,,NYAMBI Tshotlego Daniel,VAAL REEFS,VAAL REEFS,VAALREEFS,"CORNER BHELE & PHUDUHUTSHWANA STREET.UMUZIMUHLE, VAAL REEFS, VAAL REEFS, 1747","P.O.BOX 5084,VAALREEFS,2621",0184771329,YES,NOT APPLICABLE,Q3,NO,.,,.,,.,NONE,Not Moved,600102289,600102289,416,14
600102290,2022,NW,6,UPPER SETLAGOLE PRIMARY,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,MADIBOGO,Govt,Govt,NEW EDUCATION DEPARTMENT,960018,960018,NOT APPLICABLE,NOT APPLICABLE,"25,107892","-26,326754",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,RATLOU LOCAL MUNICIPALITY,63801008,,,SEECO Gaogakwe Godfrey,Setlagole,SETLHWATLHWE,MADIBOGO,"1798 Setlhwatlhwe Section, Setlagole, Setlagole, 2747","P.O.BOX 506,RUSTENBURG,0300",0603099069,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600102290,600102290,802,25
600102292,2022,NW,6,UTLWANANG BAROLONG HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,MADIBOGO,Govt,Govt,NEW EDUCATION DEPARTMENT,960019,960019,9304249,UTLWANANG-BAROLONG SECONDARY SCHOOL,"25,173004","-26,429418",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,RATLOU LOCAL MUNICIPALITY,63801009,,,METSWAMERE Boitumelo Portia,MADIBOGO,MADIBOGO STATION,MADIBOGO,"LEHATLHENG SECTION, MADIBOGO STATION, MADIBOGO, 1747","PRIVATE BAG X2011,MADIBOGO,2772",0832593135,YES,YES,Q2,NO,.,,.,,.,NONE,Not Moved,600102292,600102292,487,14
600102293,2022,NW,6,Utsane High School,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,BOJANALA,MAKAPANSTAD NORTH,Govt,Govt,BOPHUTATSWANA(BOP),961124,961124,9121241,UTSANE HIGH SCHOOL,"28,21575","-25,072879",BOJANALA DISTRICT MUNICIPALITY,MORETELE LOCAL MUNICIPALITY,63701003,,,MOSUPYE Ronald Ramabya,RADIUM,RADIUM,HAMMANSKRAAL,"560 MAIN ROAD CYFERSKUIL, RADIUM, RADIUM, 2747","P.O.BOX 336,RADIUM,0483",0147380070,YES,YES,Q3,NO,.,,.,,.,NONE,Not Moved,600102293,600102293,468,15
600102294,2022,NW,6,VAAL REEFS PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,DR KENNETH KAUNDA,JC MOTAUNG,Govt,Mine,DEPARTMENT OF EDUCATION AND TRAINING(DET),82102,82102,NOT APPLICABLE,NOT APPLICABLE,"26,726031","-26,937622",DR KENNETH KAUNDA DISTRICT MUNICIPALITY,MATLOSANA LOCAL MUNICIPALITY,64003031,,,METUSE Virginia,ORKNEY,VAAL REEFS,VAALREEFS,"TSHEPE DRIVE, VAAL REEFS, ORKNEY, 2747","P.O.BOX 5084,VAALREEFS,2621",0184772961,YES,NOT APPLICABLE,Q3,NO,.,,.,,.,NONE,Not Moved,600102294,600102294,450,14
600102295,2022,NW,6,VAAL REEFS TECHNICAL HIGH,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,DR KENNETH KAUNDA,JC MOTAUNG,Govt,Govt,NEW EDUCATION DEPARTMENT,80091,80091,80091,VAALREEFS TECHNICAL HIGH SCHOOL,"26,716008","-26,943578",DR KENNETH KAUNDA DISTRICT MUNICIPALITY,MATLOSANA LOCAL MUNICIPALITY,64003031,,,LIWANE Ntombentsha,VAALREEFS,KLerksdorp,KLerksdorp,"NO 3 SHAFT, VAAL REEFS, 2627, 1747",NULL,0181500323,YES,YES,Q3,NO,.,,.,,NULL,NONE,Not Moved,600102295,600102295,705,45
600102298,2022,NW,6,VAALOEWER COMBINED SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,DR RUTH S MOMPATI,LEKWA-TEEMANE,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),97216,97216,9315143,VAALOEWER SECONDARY,"25,590097","-27,63822",DR RUTH SEGOMOTSI MOMPATI DISTRICT MUNICIPALITY,LEKWA-TEEMANE LOCAL MUNICIPALITY ,63906004,,,LAASTELE Charles Joseph,BLOEMHOF,COVERDALE,BLOEMHOF,"4 VOGT STREET, COVERDALE, BLOEMHOF, 3747","P.O.BOX 149,BLOEMHOF,2660",0534330621,YES,YES,Q3,NO,.,,.,,.,NONE,Not Moved,600102298,600102298,633,25
600102307,2022,NW,6,REFETHUTO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,DELAREYVILLE,Govt,Govt,NEW EDUCATION DEPARTMENT,83205,83205,NOT APPLICABLE,NOT APPLICABLE,"25,789928","-26,525117",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,TSWAING LOCAL MUNICIPALITY,63802010,,,TSUBANE Mogapi Phenius,SANNIESHOF,VERDIEND,SANNIESHOF,"2277 PHELINDABA, SANNIESHOF, SANNIESHOF, 6747","P.O.BOX 288,SANNIESHOF,2760",0837731355,YES,.,Q1,NO,.,,.,,.,NONE,Not Moved,600102307,600102307,1234,35
600102313,2022,NW,6,Viva Primary School,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,BOKAMOSO,Private,Private,BOPHUTATSWANA(BOP),,,NOT APPLICABLE,NOT APPLICABLE,"27,20967","-25,6425",BOJANALA DISTRICT MUNICIPALITY,RUSTENBURG  LOCAL MUNICIPALITY,63703008,,,HERBST Andriesa,RUSTENBURG,CBD,RUSTENBURG,"THABO MBEKI DRIVE 160 A, CBD, RUSTENBURG, 1747","P.O.BOX 265306,DRIERIVIERE,1935",0728480552,NO,NOT APPLICABLE,NOT APPLICABLE,NO,.,,NOT APPLICABLE,,NOT APPLICABLE,NONE,Not Moved,600102313,600102313,80,4
600102316,2022,NW,6,VLAKPAN   PRIMARY,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,DITSOBOTLA,Govt,Govt,NEW EDUCATION DEPARTMENT,89093,89093,NOT APPLICABLE,NOT APPLICABLE,"26,0605","-26,065217",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,DITSOBOTLA LOCAL MUNICIPALITY ,63804010,,,MERTZ Gustav,LICHTENBURG,RETIEFS PARK,LICHTENBURG,"BOX  1011, GROOTPAN, LICHTENBURG, 1747","P.O.BOX 1011,LICHTENBURG,2740",0145439051,YES,NOT APPLICABLE,Q1,NO,.,,.,,.,NONE,Not Moved,600102316,600102316,260,9
600102321,2022,NW,6,VRYBURG HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,DR RUTH S MOMPATI,NALEDI,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),960512,960512,9333217,VRYBURG HIGH SCHOOL,"24,728521","-26,953234",DR RUTH SEGOMOTSI MOMPATI DISTRICT MUNICIPALITY,NALEDI LOCAL MUNICIPALITY  ,63902007,,,FULENI Mandlenkosi Barry,VRYBURG,VRYBURG,VRYBURG,"DE KOCK STREET, , VRYBURG, 8747","P.O.BOX 143,VRYBURG,8600",0539273938,YES,YES,Q4,NO,.,,.,,.,NONE,Not Moved,600102321,600102321,708,43
600102322,2022,NW,6,VOORBEREIDINGSKOOL  VRYBURG,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,DR RUTH S MOMPATI,NALEDI,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),11901,11901,NOT APPLICABLE,NOT APPLICABLE,"24,731615","-26,952555",DR RUTH SEGOMOTSI MOMPATI DISTRICT MUNICIPALITY,NALEDI LOCAL MUNICIPALITY  ,63902007,,,ESTERHUIZEN Marize,Vryburg,VRYBURGDORP,VRYBURG,"c/o Livingstone & Kerk 110, , Vryburg, 3747","P.O.BOX 343,VRYBURG,8600",0539272145,YES,.,Q4,NO,.,,.,,.,NONE,Not Moved,600102322,600102322,498,16
600102323,2022,NW,6,Vuka Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,BONESANG,Farm,Farm,BOPHUTATSWANA(BOP),84398,84398,NOT APPLICABLE,NOT APPLICABLE,"27,078212","-25,485513",BOJANALA DISTRICT MUNICIPALITY,RUSTENBURG  LOCAL MUNICIPALITY,63703001,,,LESEYANE Bigboy,Boshoek,BOSHOEK,RUSTENBURG,"JQ 103 Witkrans farm, Boshoek, Boshoek, 1747","P.O.BOX 50,BOSHOEK,0301",0798589184,YES,.,Q2,NO,.,,.,,.,NONE,Not Moved,600102323,600102323,125,5
600102324,2022,NW,6,VUYANIMAWETHU PRIMARY,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,DR KENNETH KAUNDA,MEEPONG,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),82565,82565,9215146,VUYANIMAWETHU SECONDARY SCHOOL,"26,850156","-26,852835",DR KENNETH KAUNDA DISTRICT MUNICIPALITY,MATLOSANA LOCAL MUNICIPALITY,64003006,,,KGOSING Malebo Paulus,KHUMA,KHUMA,STILFONTEIN,"6060 MDAKA STREET EXT 6, STILFONTEIN, KHUMA, 2747","P.O.BOX 908,STILFONTEIN,2550",0180119739,YES,YES,Q3,NO,.,,.,,.,NONE,Not Moved,600102324,600102324,990,36
600102325,2022,NW,6,VYFHOEK PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,DR KENNETH KAUNDA,RETLAKGONA,Farm,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),84233,84233,NOT APPLICABLE,NOT APPLICABLE,"27,158162","-26,678889",DR KENNETH KAUNDA DISTRICT MUNICIPALITY,JB MARKS LOCAL MUNICIPALITY,64002002,,,DU PLESSIS Zelna,Potchefstroom,.,POTCHEFSTROOM,"5km outside Potchefstroom N12 ROAD, Vyfhoek, Potchefstroom, 1747","P.O.BOX 20272,POTCHEFSTROOM,2520",0613392031,YES,.,Q1,NO,.,,.,,.,NONE,Not Moved,600102325,600102325,556,12
600102328,2022,NW,6,WALTER LETSIE HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,DR RUTH S MOMPATI,MANTHE,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),3960954,3960954,9313219,WALTER LETSIE SECONDARY SCHOOL,"24,899701","-27,546672",DR RUTH SEGOMOTSI MOMPATI DISTRICT MUNICIPALITY,GREATER TAUNG LOCAL MUNICIPALITY,63904014,,,SEJESHO Bonang Duncan,TAUNG STATION,GREATER TAUNG RURAL,GREATER TAUNG,"397EMOSEJA, MANTHE STAD, TAUNG STATION, 1747","PRIVATE BAG X1001,TAUNGSTATION,8580",0738581186,YES,YES,Q2,NO,.,,.,,.,NONE,Not Moved,600102328,600102328,293,10
600102334,2022,NW,6,WESTERN REEFS PRIMARY,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,DR KENNETH KAUNDA,JC MOTAUNG,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),81362,89064,NOT APPLICABLE,NOT APPLICABLE,"26,68007","-26,979028",DR KENNETH KAUNDA DISTRICT MUNICIPALITY,MATLOSANA LOCAL MUNICIPALITY,64003030,,,SMIT Johan,Orkney,ORKNEY,ORKNEY,"MARLOW ROAD, ORKNEY, Orkney, 3747","P.O.BOX 86,ORKNEY,2620",0184734122,YES,.,Q4,NO,.,,.,,.,NONE,Not Moved,600102334,600102334,1283,45
600102335,2022,NW,6,HOëRSKOOL WESVALIA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,AGRICULTURAL,DR KENNETH KAUNDA,REFENTSE,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),89038,89038,9215149,WESVALIA HIGH SCHOOL,"26,663511","-26,843357",DR KENNETH KAUNDA DISTRICT MUNICIPALITY,MATLOSANA LOCAL MUNICIPALITY,64003012,,,STEENKAMP FRIK,KLERKSDORP,WILKOPPIES KLERKSDORP,KLERKSDORP,"C/O READMAN AND SCOTT STREET, WILKOPPIES, KLERKSDORP, 4747","PRIVATE BAG X8,FLAMWOOD,2572",0184681023,YES,YES,Q5,NO,.,,.,,.,NONE,Not Moved,600102335,600102335,860,43
600102343,2022,NW,6,LAERSKOOL WOLMARANSSTAD,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,DR KENNETH KAUNDA,MAQUASSI HILLS NORTH,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),89037,89037,NOT APPLICABLE,NOT APPLICABLE,"25,980662","-27,20064",DR KENNETH KAUNDA DISTRICT MUNICIPALITY,MAQUASSI HILLS LOCAL MUNICIPALITY,64004001,,,LAMBRECHTS Johan,Wolmaransstad,WOLMARANSSTAD,WOLMARANSTAD,"Piet Retief straat 34 B, WOLMARANSSTAD, Wolmaransstad, 2747","P.O.BOX 4,WOLMARANSTAD,2630",0185961108,YES,.,Q4,NO,.,,.,,.,NONE,Not Moved,600102343,600102343,554,24
