NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
991104402,2022,LP,9,VINGERKRAAL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,WATERBERG,WARMBAD,,,,801683,410203,7011406,VINGERKRAAL SECONDAR,"27,986296112","-24,730102778",WATERBERG DISTRICT MUNICIPALITY,BELA BELA LOCAL MUNICIPALITY,93606001,,,MAFORA W,,RHENOSTERKLOOF,BELABELA,FARM,PO BOX 1268,0711468786,YES,,Q1,N,,,YES,RURAL,,LP,LP,991104402,991104402,69,5
991104403,2022,LP,9,WATERBERG ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,WATERBERG,VAALWATER,,,,,,,,"28,105770528","-24,283330401",WATERBERG DISTRICT MUNICIPALITY,MODIMOLLE MOOKGOPHONG LOCAL MUNICIPALITY,,,,RORICH V,,,VAALWATER,NEW ELLISRAS ROAD (OPPOSITE SPAR),P. O. BOX 655,0878207162,YES,,NOT APPLICABLE,,,,,,,LP,LP,991104403,991104403,142,20
991104501,2022,LP,9,ACADEMIA PRIVATE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,WATERBERG,WARMBAD,,,NEW EDUCATION DEPARTMENT,,99,178,BRITISH COUNCIL,"28,29148265","-24,882658108",WATERBERG DISTRICT MUNICIPALITY,BELA BELA LOCAL MUNICIPALITY,,,,CW VAN DER WALT,BELABELA,BELABELA,BELA-BELA,24 LUDORF STREET;WARMBATHS;,PO BOX 965WARMBATHS;,0147365881,YES,,NOT APPLICABLE,N,,,NO,,,LP,LP,991104501,991104501,52,8
991104502,2022,LP,9,BATHOPELE,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,WATERBERG,WARMBAD,,,,801685,410202,7011405,BATHOPELE SECONDARY,"28,297098612","-25,213367608",WATERBERG DISTRICT MUNICIPALITY,BELA BELA LOCAL MUNICIPALITY,93606008,,,Mr Sibanda G,,WARMBAD,PIENAARSRIVIER,BOTLHANE 607; PIENAARSRIVIER,POBOX72 PIENAARSRIVIER,0127220278,YES,,Q2,N,,,YES,RURAL,,LP,LP,991104502,991104502,756,23
991104503,2022,LP,9,MATAMELA RAMAPHOSA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,WATERBERG,WARMBAD,,,,,,,,NULL,NULL,WATERBERG DISTRICT MUNICIPALITY,BELA BELA,,,,ADAMS JC,BELA BELA,SPA PARK,BELA BELA,"STAND 35, KOPPEWAAI, SPA PARK, BELA BELA",P.O.BOX 315 SPA PARK,812162949,YES,,3,,,NULL,,,,,,,991104503,404,13
992201101,2022,LP,9,ALLDAYS PRIMARY,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,BAHANANWA SOUTH,,,,414114,414114,,,"29,113416","-22,666163",CAPRICON DISTRICT MUNICIPALITY,Blouberg Local Municipality,,,,SEBATA MN,,SPEAKER PARK,ALLDAYS,257 SPEAKER PARK; ALLDAYS,P.O. BOX 194; ALLDAYS,015575 1692,YES,,Q2,N,,,YES,RURAL,,LP,LP,992201101,992201101,611,20
992201201,2022,LP,9,DENDRON,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,BOCHUM EAST,,,,800326,410201,7042407,DENDRON SECONDARY,"29,328247057","-23,360843137",CAPRICON DISTRICT MUNICIPALITY,MOLEMOLE LOCAL MUNICIPALITY,93503010,,,MATSAPOLA MK,DENDRON,DENDRON,DENDRON,1007 KEISER STREET,PO BOX 1312,0835856140,YES,,Q3,N,,,YES,,,LP,LP,992201201,992201201,1642,50
992201202,2022,LP,9,SEKETE,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,BOCHUM EAST,,,,414105,414105,,,"29,139111","-23,452165",CAPRICON DISTRICT MUNICIPALITY,MOLEMOLE LOCAL MUNICIPALITY,,,,RAMAHUMA M.T,KANANA VILLAGE,,MOLETJIE,moletjie,Box 1818,0765510669,YES,,Q2,,,,YES,RURAL,,LP,LP,992201202,992201202,148,5
992201301,2022,LP,9,RASELAELO,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,BOCHUM EAST,,,NEW EDUCATION DEPARTMENT,850940,410200,,,"29,14562","-23,33208",CAPRICON DISTRICT MUNICIPALITY,MOLEMOLE LOCAL MUNICIPALITY,93503013,,,LAMOLA M.E,,,BOCHUM,SCHELLENBERG FARM;BOCHUM;,BOX 1652BOCHUM;0790,0790627032,YES,,Q2,N,,,YES,RURAL,,LP,LP,992201301,992201301,58,3
992201303,2022,LP,9,BOTHANANG,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,BOCHUM WEST,,,,850888,410199,,,"29,131152549","-23,289036567",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93501002,,,THEMA M.J,,BOCHUM,POLOKWANE,"STAND NO.82, BOCHUM LOCATION","BOX 763, BOCHUM",0155053075,YES,,Q2,N,,,YES,RURAL,,LP,LP,992201303,992201303,1079,30
992201304,2022,LP,9,MATHEW PHOSA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,BOCHUM WEST,,,,414222,414222,7042509,,"29,143272833","-23,291794444",CAPRICON DISTRICT MUNICIPALITY,Blouberg Local Municipality,,,,MOSOETE M.P,,BOCHUM,POLOKWANE,"STAND NO.1151, EXT 5, BOCHUM","PBAG 88, BOCHUM",,YES,,Q2,,,,,RURAL,,LP,LP,992201304,992201304,1074,36
992201501,2022,LP,9,MAPHETSA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MALEBOHO EAST,,,,850966,410198,,,"29,14652","-23,25761",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93501011,,,Chipu C.M,,,POLOKWANE,Ga-Mareis,P O BOX 689; BOCHUM,0713321448,YES,,Q1,N,,,YES,RURAL,,LP,LP,992201501,992201501,1519,39
992201503,2022,LP,9,T.P SEAKAMELA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MALEBOHO EAST,,,,414089,414089,,,"29,115830556","-23,1446",CAPRICON DISTRICT MUNICIPALITY,Blouberg Local Municipality,,,,Mosina R.P,,,POLOKWANE,TP SEAKAMELA PRIMARY,PO BOX 1431; BOCHUM,0726148576,YES,,Q2,,,2009-01-01,YES,RURAL,,LP,LP,992201503,992201503,861,20
992201601,2022,LP,9,SELOWE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MALEBOHO WEST,,,,414213,414213,,,"28,722172","-23,2372",CAPRICON DISTRICT MUNICIPALITY,Blouberg Local Municipality,,,,POME M.J,,,POLOKWANE,KGWALE SCHOOL; BOCHUM,P.O.BOX 226; BOCHUM,,YES,,Q1,,,,,RURAL,,LP,LP,992201601,992201601,172,5
992201602,2022,LP,9,RAKGARI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MALEBOHO WEST,,,,414223,414223,7043515,,"28,6909375","-23,325357222",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,,,,MOLELE M.P.,MONTZ VILLAGE,,POLOKWANE,"STAND NO 38 - 40, MONTZ VILLAGE, BOCHUM",P.O. BOX 1426; BOCHUM,,YES,,Q1,N,,,YES,RURAL,,LP,LP,992201602,992201602,148,5
992202301,2022,LP,9,MOGOSHI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOGOSHI,,,,855475,410196,,,"29,027280885","-23,752240797",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502016,,,Fisha P.J,,BOKOME,POLOKWANE,GA MATLALA,BOX 926,0724888265,YES,,Q2,N,,,YES,RURAL,,LP,LP,992202301,992202301,127,4
992202302,2022,LP,9,ROYAL AGRICULTURAL AND CHRISTIAN ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLETJIE,,,NEW EDUCATION DEPARTMENT,,,,,NULL,NULL,CAPRICORN DISTRICT MUNICIPALITY,AGANANG,,,,SENWAMADI T.C,,RABOSHWANA,KNOBEL,"STAND 145, RAMOSHWANA; KNOBEL",P.O. BOX 1509; FAUNAPARK,,YES,,,N,,NULL,NO,,,,,,992202302,41,2
992202401,2022,LP,9,KGABO PARK,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLETJIE,,,NEW EDUCATION DEPARTMENT,850468,410195,,,"29,12185","-23,64191",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,83205009,,,KGOLE P.M,,BUSHBUCKRIDE,POLOKWANE,KGABO PARK VILLAGE  STAND NO 183;MOLETJIE;,BOX 357LONSDALE;0710,0766981684,YES,,Q2,N,,,YES,RURAL,,LP,LP,992202401,992202401,401,11
992202402,2022,LP,9,RADIPITSI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,,414109,414109,7041511,,"29,163819","-23,496883",CAPRICON DISTRICT MUNICIPALITY,MOLEMOLE LOCAL MUNICIPALITY,,,,MONONO K.B,,,POLOKWANE,STAND NO 10162,PO BOX  1351,0793472641,YES,,Q2,,,2009-01-01,YES,RURAL,,LP,LP,992202402,992202402,85,4
992202403,2022,LP,9,MOLETJANA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,,414200,414200,,,"29,277905","-23,507969775",CAPRICON DISTRICT MUNICIPALITY,MOLEMOLE LOCAL MUNICIPALITY,,,,BOSHOMANE T.B,MOLETJANA,,DENDRON,"MOLETJANA VILLAGE, MOLETJI","PO BOX 2250, POLOKWANE",,YES,,Q2,N,,,YES,RURAL,,LP,LP,992202403,992202403,150,5
992202501,2022,LP,9,MAKGETHA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,,800356,410194,7041502,MAKGETHA SECONDARY,"29,45355","-23,912257",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,MOLOTO T.G,,,POLOKWANE,Ga-Piet Moletjie,P.O Box 566,0716572338,YES,,Q2,N,,,YES,RURAL,,LP,LP,992202501,992202501,145,7
992203201,2022,LP,9,CHRIST THE KING,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,CAPRICORN SOUTH,KGAKOTLOU,,,NEW EDUCATION DEPARTMENT,,99,7232159,CHRIST THE KING,"29,38918739","-23,843199237",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,SETHEMANE M.A,UNITATZANEENROAD,UNITATZANEENROAD,PALEDIGAMOTHAPO,THOKA VILLAGE;MANKWENG;,BOX 486;SOVENGA0727,,YES,,NOT APPLICABLE,N,,,NO,,,LP,LP,992203201,992203201,256,15
992203202,2022,LP,9,GOOD CHOICE SCHOOL OF MORALITY,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,KGAKOTLOU,,,,,,,,"29,697539","-23,88747",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,MORABA D,,,POLOKWANE,R71; MOKGOTHO 04; MATHIBASKRAAL,P.O. BOX 1471; FAUNA PARK,0150650668,,,,,,,,,,LP,LP,992203202,992203202,210,11
992203300,2022,LP,9,MAKGALAPANE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,LEBOPO,,,,850574,410193,7231149,MAKGALAPANE COMBINED,"29,712208","-24,088462",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504003,,,LEDIGA N.P.,,GAMOLEPO,POLOKWANE,makatsane village,p.o. box 4508,,YES,,Q2,N,,,YES,RURAL,,LP,LP,992203300,992203300,169,7
992203400,2022,LP,9,MONGWANENG,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,MAMABOLO,,,,414066,414066,,,"29,825861","-23,877883",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,LUVHENGO N.L,,,POLOKWANE,GA MAMABOLO,P O BOX 1774,,YES,,Q2,,,2009-01-01,YES,RURAL,,LP,LP,992203400,992203400,168,5
992203500,2022,LP,9,SEGORENG,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,MAMABOLO,,,,414108,414108,,,"29,783846","-23,903845",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,MOLAPISANE S.S,,,POLOKWANE,STAND  NO  122,PO BOX 1002,0156900903,YES,,Q3,,,2009-01-01,YES,,,LP,LP,992203500,992203500,800,22
992203501,2022,LP,9,MAKGALE PHASHE,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN SOUTH,MANKWENG,,,,460000,460000,,,"29,73838","-23,906943",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,MOLEPO  SA,,,SOVENGA,257 VERIRFONTEIN,P.O.BOX 4713,0731801702,YES,,,,,,YES,,,LP,LP,992203501,992203501,455,11
992203502,2022,LP,9,FRANS MOHLALA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN SOUTH,MANKWENG,,,LEBOWA,414115,414115,7033312,,"29,71593","-23,86211",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,LETSOALO MN,TLHATLAGANYA,SOVENGA,MANKWENG,"TLHATLAGANYA, SOVENGA",P.O.BOX 1586 SOVENGA,0824563221,YES,,Q3,,,,,RURAL,,LP,LP,992203502,992203502,565,21
992204101,2022,LP,9,RUSPLAAS CHRISTIAN MODEL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,CAPRICORN SOUTH,LEBOWAKGOMO,,,,,99,7032291,RUS PLASS CHRISTIAN,"29,47360981","-24,315938983",CAPRICON DISTRICT MUNICIPALITY,LEPELLE-NKUMPI LOCAL MUNICIPALITY,,,,JOHN MJ,LEBOWAKGOMO,LEBOWAKGOMO,POLOKWANE,LEBOWAKGOMO; UNIT A,PO Box 2128; LEBOWAKGOMO,0156324785,YES,,NOT APPLICABLE,N,,,NO,,,LP,LP,992204101,992204101,1371,56
992204104,2022,LP,9,PEPPS,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,LEBOWAKGOMO,,,,,,,,"29,5172","-23,899696",CAPRICON DISTRICT MUNICIPALITY,LEPELLE-NKUMPI LOCAL MUNICIPALITY,,,,RABALAO MA,GA-LEDWABA,LEBOWAKGOMO,POLOKWANE,458 KS VOORSPOED FARM;GA-LEDWABA; LEBOWAGOMO,P.O. BOX 405; POLOKWANE,0154950770,YES,,,,,,,,,LP,LP,992204104,992204104,269,15
992204302,2022,LP,9,MOSHABI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,NOKOTLOU,,,,855471,410191,,,"29,831359427","-24,238175148",CAPRICON DISTRICT MUNICIPALITY,LEPELLE-NKUMPI LOCAL MUNICIPALITY,93505027,,,TEKA FR,,GAMATHABATHA,POLOKWANE,MADIKELENG,Box 661,,YES,,Q1,N,,,YES,RURAL,,LP,LP,992204302,992204302,212,7
992204304,2022,LP,9,BODUTLULO,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,NOKOTLOU,,,,855473,410189,,,"29,770195216","-24,266927002",CAPRICON DISTRICT MUNICIPALITY,LEPELLE-NKUMPI LOCAL MUNICIPALITY,93505027,,,RAMMALA K.G,,GAMATHABATHA,POLOKWANE,Bodutlulo Village,PO BOX 646,,YES,,Q1,N,,,YES,RURAL,,LP,LP,992204304,992204304,244,8
992205101,2022,LP,9,KOROSO,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,BAHLALOGA,,,,850997,410188,,,"29,3037","-23,6327",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,PHOOKO M.L,,,POLOKWANE,STAND NO 402 GA KOBO; MOLETJIE,BOX  2893; KOLOTI,,YES,,Q2,N,,,YES,RURAL,,LP,LP,992205101,992205101,150,4
992205102,2022,LP,9,MAMOCHOKO,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,BAHLALOGA,,,,414220,414220,,,"29,308684","-23,634503",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,PHOSHOKO MS,GA-KOBO,,POLOKWANE,"STAND 406,  MOLETJIE; GA-KOBO VILLAGE",P.O BOX 3192 KOLOTI,,YES,,Q2,,,,YES,RURAL,,LP,LP,992205102,992205102,184,6
992205200,2022,LP,9,THE SHOWERS,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,KOLOTI,,,,,,,,"29,30642","-23,764196",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,Rubaya GT,LEOKAMA DITSHABA,MOLETJIE,KOLOTI,840 LEOKAMA DITSHABA,P.O.BOX 719; SESHEGO,0152234881,YES,,NOT APPLICABLE,,,,,RURAL,,LP,LP,992205200,992205200,251,12
992205201,2022,LP,9,GOOD SHEPHERD,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,KOLOTI,,,,,99,,,"28,732388","-25,099218",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,MASHAMAITE EM,MOLETSI,MOLETSI,POLOKWANE,PO  BOX KOLOTI 0709,PO BOX KOLOTI 0709,,YES,,NOT APPLICABLE,N,,,NO,,,LP,LP,992205201,992205201,251,10
992205202,2022,LP,9,MABOKELELE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,KOLOTI,,State,,414064,414064,,,"29,297562","-23,75453",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,MOGODI N.J,,,POLOKWANE,305 MABOKELELE VILLAGE,P.O.BOX 772,0152237859,YES,,Q2,N,,,YES,RURAL,,LP,LP,992205202,992205202,619,17
992205203,2022,LP,9,MPHETHANTSHA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,KOLOTI,,,,414214,414214,7041205,,"29,256505","-23,67661",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,MANAMELA CJ,,,SESHEGO,"MOLETJI, GA-MPHELA",PO BOX 442 SESHEGO 0742,,YES,,Q2,N,,,YES,RURAL,,LP,LP,992205203,992205203,174,6
992205204,2022,LP,9,MMASERA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,KOLOTI,,,,414116,414116,,,"29,313669","-23,749817",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,MASENYA MN,GA-NGWASHENG,,POLOKWANE,GA-NGWASHENG,PO BOX 3078,,YES,,Q2,N,,,YES,RURAL,,LP,LP,992205204,992205204,287,8
992205501,2022,LP,9,NORTHVIEW CHRISTIAN ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,NEW EDUCATION DEPARTMENT,,99,,,"29,449172191","-23,927903985",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,MATLOU M.D,OPPOSITETHEPENINAPARKTURNOFF,OPPOSITETHEPENINAPARKTURNOFF,POLOKWANE,"217 NELSON MANDELA DRIVE, STERKLOOP",PO BOX 55276 POLOKWANE;,0814424474,YES,,NOT APPLICABLE,N,,,NO,,,LP,LP,992205501,992205501,246,20
992205502,2022,LP,9,GOOD HOPE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,NEW EDUCATION DEPARTMENT,850718,410187,,,"29,430863138","-23,905973507",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,BUYS C.V.S,WESTENBURG,WESTENBURG,POLOKWANE,47 BEN HARRIS STREET;WESTENBURG;,PO BOX 20170;WESTENBURG,0152924171,YES,,Q3,N,,,YES,,,LP,LP,992205502,992205502,1270,29
992205503,2022,LP,9,ELICA,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,,,99,,,"29,432314317","-23,911734133",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,HASHA R,NIRVANA,NIRVANA,POLOKWANE,3032CAIROSTREET,PO BOX 44I,0152922349,YES,,NOT APPLICABLE,N,,,NO,,,LP,LP,992205503,992205503,745,28
992205504,2022,LP,9,MARIA MONTESSORI CENTRE,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,,,,,,"29,467633","-23,912258",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,YASMEEN A,,POLOKWANE,POLOKWANE,29 MAGAZYN STREET,,0152914568,YES,,NOT APPLICABLE,N,,,NO,,,LP,LP,992205504,992205504,44,4
992205506,2022,LP,9,KABELO,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,,855467,410186,7034109,KABELO COMBINED SCHO,"29,418730925","-23,891375248",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504023,,,MMOLA M.P,,,POLOKWANE,9159 BENHARRIS STR,PO BOX 6097,0614322093,YES,,Q3,N,,,YES,,,LP,LP,992205506,992205506,610,24
992205507,2022,LP,9,CURRO HEUWELKRUIN,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,,,99,,,"29,518361111","-23,911391667",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,CAPRICORN,,LINGENFELDER E,,MYNGENOEGEN,POLOKWANE,"PLOT 8, MYNGENOEGEN",PO BOX 520,0152638903,YES,,NOT APPLICABLE,,,,NO,,,LP,LP,992205507,992205507,672,53
992205508,2022,LP,9,WONDERLAND,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,,,99,,,"29,482712","-23,896859",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,RODGER A.C,,STERPARK,POLOKWANE,40 MUNNIK AVENUE,PO Box 3432,0152960367,YES,,NOT APPLICABLE,,,,NO,,,LP,LP,992205508,992205508,330,18
992205509,2022,LP,9,HADASHAH LEARNING CENTRE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,,,99,,,"29,4578","-23,8756",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,VE VAN DER MERWE,,,POLOKWANE,115 Doornkraal STREET,"P. O. Box 1401, FAUNA PARK",0152932400,YES,,NOT APPLICABLE,,,,NO,,,LP,LP,992205509,992205509,53,12
992205512,2022,LP,9,NIRVANA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,,414070,414070,,,"29,432992","-23,920557",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,MOJAPELO E.M,,,POLOKWANE,20 LAWTON STREET,PO BOX 5026,0152920421,YES,,Q4,,,2009-01-01,NO,URBAN,,LP,LP,992205512,992205512,1618,46
992205513,2022,LP,9,GREENSIDE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,,414069,414069,,,"29,417717","-23,892297",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,Morifi J,,,POLOKWANE,9759 Ext 44,P.O. Box 31544,0842269020,YES,,Q3,,,2009-01-01,YES,,,LP,LP,992205513,992205513,1545,40
992205514,2022,LP,9,MORULENG,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,,414110,414110,7034115,,"29,3887664","-23,8630981",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,MAKWELA M.S,,,SESHEGO,1936 ZONE 1 SESHEGO,"PO BOX 1888, SESHEGO, 0742",0152236816,YES,,Q3,N,,,YES,,,LP,LP,992205514,992205514,532,16
992205515,2022,LP,9,JEPPE,OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,,,,,,"29,449908","-23,909875",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,KYAYISA S.K,,,POLOKWANE,13A CNR CHURCH AND GROBLER STREETS,PO BOX 782,0152915707,YES,,NOT APPLICABLE,,,,,,,LP,LP,992205515,992205515,27,11
992205516,2022,LP,9,NEW LOOK,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,,414218,414218,,,"29,4044658","-23,8842608",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,MASEKOAMENG L,,,POLOKWANE, 13356 EXT 71, PO BOX 56 20,,YES,,Q3,,,,YES,,,LP,LP,992205516,992205516,1510,41
