NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
200600414,2022,EC,2,MAGUMBU SENIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,JOE GQABI,JG Western,PUBLIC,TO BE UPDATED,TRANSKEI,214207,214207,NOT APPLICABLE,NOT APPLICABLE,"27,23803","-30,5383",JOE GQABI DISTRICT MUNICIPALITY,SENQU LOCAL MUNICIPALITY,EC142_11,22711001,Blue Gums,MANZI ZUKISO,BLUE GUMS VILLAGE,HERSCHEL,STERKSPRUIT,"Box 9 Bluegums Village,Sterkspruit,9762","P.O. BOX 9 BLUEGUMS VILLAGE, STERKSPRUIT, 9762",0725587412,Section 21,,Q2,,,,YES,Urban,NULL,NONE,Not Moved,200600414,200600414,165,8
200600416,2022,EC,2,MAGWIJI JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,Ordinary,JOE GQABI,JG Central,PUBLIC,TO BE UPDATED,TRANSKEI,214208,214208,NOT APPLICABLE,NOT APPLICABLE,"27,36636","-30,62868",JOE GQABI DISTRICT MUNICIPALITY,SENQU LOCAL MUNICIPALITY,EC142_12,22707041,Magwiji,MS NYANGINTSIMBI,JOZAN'S HOEK,,STERKSPRUIT,"Magwiji A/A,Sterkspruit,Sterkpruit,9762","P O BOX 27, BENSONVALE, 9762",0733700372,Section 21,,Q2,,,1981-01-01,YES,Urban,NULL,NONE,Not Moved,200600416,200600416,141,7
200600417,2022,EC,2,MAHEDI JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,Ordinary,JOE GQABI,JG Highlands,PUBLIC,TO BE UPDATED,TRANSKEI,214209,214209,NOT APPLICABLE,NOT APPLICABLE,"27,50388","-30,41847",JOE GQABI DISTRICT MUNICIPALITY,SENQU LOCAL MUNICIPALITY,EC142_2,22707040,Magalagaleni,PETER YEKO,,PALMIETFONTEIN,STERKSPRUIT,"MAKALAKALENG, PALMIETFONTEIN, 9767","PRIVATE BAG X15, PALMIETFONTEIN, 9767",,Section 21,,Q1,,,1961-01-01,YES,Urban,NULL,NONE,Not Moved,200600417,200600417,683,20
200600418,2022,EC,2,MAHLATINI SENIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,CHRIS HANI EAST,CHE Ikwezi,PUBLIC,TO BE UPDATED,TRANSKEI,034220,034220,NOT APPLICABLE,NOT APPLICABLE,"27,54032","-31,79737",CHRIS HANI DISTRICT MUNICIPALITY,INTSIKA YETHU LOCAL MUNICIPALITY,EC135_19,22217017,Mahlathini,ZITHOBILE MQOBOKA,,,COFIMVABA,"Upper Nquqhu,Cofimvaba,Cofimvaba,5380","P.O.BOX 313, COFIMVABA, 5380",,Section 21,,Q1,,,1990-01-01,YES,Urban,NULL,NONE,Not Moved,200600418,200600418,151,4
200600419,2022,EC,2,MAHLUBINI JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,Ordinary,CHRIS HANI EAST,CHE Laphumilanga,PUBLIC,TO BE UPDATED,TO BE UPDATED,034222,034222,NOT APPLICABLE,NOT APPLICABLE,"27,61042","-32,02247",CHRIS HANI DISTRICT MUNICIPALITY,INTSIKA YETHU LOCAL MUNICIPALITY,EC135_14,22221001,Anoves,MTHETHUNZIMA MADOLO,,,COFIMVABA,"Mahlubini A/A,Cofimvaba,5403","P.O.BOX 177, COFIMVABA, 5380",,Section 21,,Q2,,,1968-01-01,YES,Rural,NULL,NONE,Not Moved,200600419,200600419,139,7
200600420,2022,EC,2,MAIN JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,CHRIS HANI EAST,CHE Mabelentombi,PUBLIC,TO BE UPDATED,TRANSKEI,034223,034223,NOT APPLICABLE,NOT APPLICABLE,"27,95857","-31,87576",CHRIS HANI DISTRICT MUNICIPALITY,INTSIKA YETHU LOCAL MUNICIPALITY,EC135_12,22222009,KuQwebeqwebe,GCINIKAYA NDZAWOMBI,,,COFIMVABA,"Qwebe - Qwebe A/A,Cofimvaba,5380",P O BOX 88 5050,0792553900,Section 21,,Q1,,,1976-01-01,YES,Urban,NULL,NONE,Not Moved,200600420,200600420,290,11
200600421,2022,EC,2,MAJUBA NEK JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,JOE GQABI,JG Eastern,PUBLIC,TO BE UPDATED,TRANSKEI,214210,214210,NOT APPLICABLE,NOT APPLICABLE,"27,50687","-30,5712",JOE GQABI DISTRICT MUNICIPALITY,SENQU LOCAL MUNICIPALITY,EC142_6,22707060,Mkhuzo,MR MBANE LM,MAJUBA NEK VILLAGE,,STERKSPRUIT,"Majuba- Nek Village,Sterkspruit,Sterkspruit,9762",", STERKSPRUIT, 9768",0767724715,Section 21,,Q2,,,1935-01-01,YES,Rural,NULL,NONE,Not Moved,200600421,200600421,127,8
200600422,2022,EC,2,MAKHETHA JUNIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,JOE GQABI,JG Orange,PUBLIC,TO BE UPDATED,TRANSKEI,214211,214211,NOT APPLICABLE,NOT APPLICABLE,"27,38657","-30,52051",JOE GQABI DISTRICT MUNICIPALITY,SENQU LOCAL MUNICIPALITY,EC142_8,22704036,Vergenoeg,RM MOTHABENG,MOKHESI VILLAGE,,STERKSPRUIT,"Makhetha Sps Mokhesi Village,Sterkspruit,9762","P O BOX 297, STERKSPRUIT, 9762",0839521095,Section 21,,Q3,,,1969-01-01,YES,Urban,NULL,NONE,Not Moved,200600422,200600422,278,7
200600423,2022,EC,2,MAKUMSHA JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,Ordinary,JOE GQABI,JG Highlands,PUBLIC,PUBLIC,TRANSKEI,214212,214212,NOT APPLICABLE,NOT APPLICABLE,"27,7047","-30,567",JOE GQABI DISTRICT MUNICIPALITY,SENQU LOCAL MUNICIPALITY,EC142_4,22707045,Makumsha,MZUVUKILE VICTOR MBEKA,MAKUMSHA VILLAGE,,STERKSPRUIT,"Makumsha Village,Sterkspruit,Sterkspruit,9762","PRIVATE BAG X 5052, STERKSPRUIT, 9762",0732745902,Section 21,,Q1,,,1924-01-01,YES,Rural,NULL,NONE,Not Moved,200600423,200600423,212,8
200600424,2022,EC,2,MALCOMESS SENIOR  SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,JOE GQABI,JG Maletswai,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION AND TRAINING(DET),214213,214213,4271024,MALCOMESS SECODARY SCHOOL - 4271024,"26,68432","-30,69498",JOE GQABI DISTRICT MUNICIPALITY,WALTER SISULU LOCAL MUNICIPALITY,EC145_7,22802000,NONE,MBOVANE MORDECAI SONTI,,,ALIWAL NORTH,"Matini Street,Aliwal North,9750",P O BOX 250 9750,0516332359,Section 21,,Q3,,,1986-01-01,YES,Urban,NULL,NONE,Not Moved,200600424,200600424,1630,35
200600425,2022,EC,2,MALETSWAI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,JOE GQABI,JG Maletswai,PUBLIC,TO BE UPDATED,DEPARTMENT OF EDUCATION AND TRAINING(DET),214214,214214,NOT APPLICABLE,NOT APPLICABLE,"26,68818","-30,69485",JOE GQABI DISTRICT MUNICIPALITY,WALTER SISULU LOCAL MUNICIPALITY,EC145_8,22802000,NONE,JACK MAKHAPHA,,DUKATHOLE,ALIWAL NORTH,"Baduza Street,Dukathole,Aliwal North,9750","P O BOX 190, ALIWAL NORTH, 9750",0823876193,Section 21,,Q3,,,1972-01-01,YES,Urban,NULL,NONE,Not Moved,200600425,200600425,1042,27
200600428,2022,EC,2,MALIKHANYE SENIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,TECHNICAL,JOE GQABI,JG Ekhephini,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION AND TRAINING(DET),214217,214217,4271025,MALIKHANYE SENIOR SECONDARY SCHOOL - 4271025,"27,5941","-30,962",JOE GQABI DISTRICT MUNICIPALITY,SENQU LOCAL MUNICIPALITY,EC142_16,22712000,NONE,THANDISWA FUTSHANE,,STERKSPRUIT,BARKLY EAST,"Site 06,Malikhanye Sss,Barkly East,9786","POBOX 256, MALIKHANYE SSSS, BARKLY EAST, 9786",0459718119,Section 21,,Q3,,,1996-01-01,YES,Urban,NULL,NONE,Not Moved,200600428,200600428,793,28
200600430,2022,EC,2,MANXEBA JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,Ordinary,JOE GQABI,JG Western,PUBLIC,TO BE UPDATED,TRANSKEI,214218,214218,NOT APPLICABLE,NOT APPLICABLE,"27,25557","-30,60303",JOE GQABI DISTRICT MUNICIPALITY,SENQU LOCAL MUNICIPALITY,EC142_11,22711012,Maxeba,GN NXELE,MANXEBA VILLAGE,HERSCHEL,STERKSPRUIT,"Manxeba Village,Herschel,9756","P.O. BOX 17, HERSCHEL, STERKSPRUIT, 9756, ",0716941397,Section 21,,Q2,,,1971-01-01,YES,Urban,NULL,NONE,Not Moved,200600430,200600430,117,7
200600431,2022,EC,2,MANZIMDAKA JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,CHRIS HANI EAST,CHE Cala,PUBLIC,TO BE UPDATED,TRANSKEI,064203,064203,NOT APPLICABLE,NOT APPLICABLE,"27,6849","-31,5741",CHRIS HANI DISTRICT MUNICIPALITY,SAKHISIZWE LOCAL MUNICIPALITY,EC138_5,22509014,Manzimdaka,PZ NKONJANE,,,CALA,"Manzimdaka A/A,Cala,5455","P.O BOX 218, CALA, 5455",,Section 21,,Q3,,,1948-01-01,YES,Urban,NULL,NONE,Not Moved,200600431,200600431,135,4
200600432,2022,EC,2,JACKSON COLLEGE ACADEMY,OPEN,Independent/Private,Ordinary School,COMBINED SCHOOL,Ordinary,CHRIS HANI WEST,CHW Cacadu,PRIVATE,PRIVATE,N/A,N/A,N/A,NOT APPLICABLE,NOT APPLICABLE,"27,235298","-31,701588",CHRIS HANI DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,EC136_4,,,MR. WT JIZA,,,PORT EDWARD,"INDWE ROAD, LADY FRERE, 5410",,,,,NOT APPLICABLE,,,2015-01-28,NO,,NULL,NONE,Not Moved,200600432,200600432,97,9
200600433,2022,EC,2,MANZOLWANDLE JUNIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,CHRIS HANI WEST,CHW Ntabethemba,PUBLIC,TO BE UPDATED,CISKEI,044154,44154,NOT APPLICABLE,NOT APPLICABLE,"26,46265","-32,08307",CHRIS HANI DISTRICT MUNICIPALITY,ENOCH MGIJIMA LOCAL MUNICIPALITY,EC139_32,21901006,Tentergate,G N MZAMO,TENTERGATE VILLAGE,,QUEENSTOWN,"TENDERGATE VILLAGE, NTABETHEMBA, NTABETHEMBA, 5320","P.O. BOX 767, QUEENSTOWN, 5320",,Section 21,,Q2,,,1979-01-01,YES,Urban,NULL,NONE,Not Moved,200600433,200600433,207,6
200600435,2022,EC,2,MAPOLO JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,Ordinary,JOE GQABI,JG Central,PUBLIC,TO BE UPDATED,TRANSKEI,214219,214219,NOT APPLICABLE,NOT APPLICABLE,"27,45231","-30,57758",JOE GQABI DISTRICT MUNICIPALITY,SENQU LOCAL MUNICIPALITY,EC142_17,22701004,Luhambeni,MR TSHEKO T,KWAHINANA,,STERKSPRUIT,"Kwahinana A/A,Sterkspruit,Sterkspruit,9762","P O BOX 234, STERKSPRUIT, 9762",0717738518,Section 21,,Q2,,,1973-01-01,YES,Urban,NULL,NONE,Not Moved,200600435,200600435,190,9
200600436,2022,EC,2,MAQASHU JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,CHRIS HANI WEST,CHW Ndonga,PUBLIC,TO BE UPDATED,TRANSKEI,124167,124167,NOT APPLICABLE,NOT APPLICABLE,"27,33359","-31,74025",CHRIS HANI DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,EC136_2,22315016,KuLiweni,PHUMZILE HLEBO,MAQASHU A/A,LADY FRERE,LADYFRERE,"Maqhashu A/A,Lady Frere,Lady Frere,5410","PRIVATE BAG X 1168, LADY FRERE, LADY FRERE, 5410",0739410377,Section 21,,Q1,,,1981-01-01,YES,Urban,NULL,NONE,Not Moved,200600436,200600436,270,7
200600437,2022,EC,2,MAQOMENI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,CHRIS HANI EAST,CHE Mabelentombi,PUBLIC,TO BE UPDATED,TRANSKEI,034226,034226,NOT APPLICABLE,NOT APPLICABLE,"27,82068","-31,81676",CHRIS HANI DISTRICT MUNICIPALITY,INTSIKA YETHU LOCAL MUNICIPALITY,EC135_17,22213010,Maqomeni,N.N MQOBOKA,,QUMANCO A/A,NCORA,"Maqomeni Location,Qumanco A\A,Cofimvaba,5380","P.O.BOX 181, NCORA, COFIMVABA, 5380",0733101495,Section 21,,Q2,,,1982-01-01,YES,Rural,NULL,NONE,Not Moved,200600437,200600437,42,2
200600438,2022,EC,2,MAQUBELA JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,CHRIS HANI WEST,CHW Ndonga,PUBLIC,TO BE UPDATED,TRANSKEI,124168,124168,NOT APPLICABLE,NOT APPLICABLE,"27,32005","-31,65681",CHRIS HANI DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,EC136_3,22307012,Upper Ndonga,LAWRENCE PETER,MAQUBELA A/A,LADY FRERE,LADYFRERE,"Maqubela   A/A,Upper  Ndonga,Lady  Frere,5410","P.O. BOX 1391, QUEENSTOWN, 5320",0733103041,Section 21,,Q2,,,1992-01-01,YES,Urban,NULL,NONE,Not Moved,200600438,200600438,147,5
200600439,2022,EC,2,MAQWATINI JUNIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,Ordinary,CHRIS HANI WEST,CHW Ndonga,PUBLIC,TO BE UPDATED,TRANSKEI,124169,124169,NOT APPLICABLE,NOT APPLICABLE,"27,46288","-31,52989",CHRIS HANI DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,EC136_15,22305000,NONE,A M BUNYONYO,,,CALA,"Maqwatini  Location  ,Cala,Cala,5455","P O BOX 1086, CALA, 5455",0844349829,Section 21,,Q3,,,1980-01-01,YES,Rural,NULL,NONE,Not Moved,200600439,200600439,80,4
200600441,2022,EC,2,MARIA LOUW SENIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,CHRIS HANI WEST,CHW Isibane,PUBLIC,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),194195,194195,4331036,MARIA LOUW HIGH SCHOOL - 4331036,"26,87225","-31,92207",CHRIS HANI DISTRICT MUNICIPALITY,ENOCH MGIJIMA LOCAL MUNICIPALITY,EC139_13,22112018,Victoria Park,R SMITH,,VICTORY PARK,QUEENSTOWN,"SCHOLAR'S  WALK, VICTORIA PARK , QUEENSTOWN, 5320","P O BOX 393, QUEENSTOWN, 5320",0458547626,Section 21,,Q4,,,1986-01-01,NO,Urban,NULL,NONE,Not Moved,200600441,200600441,1221,37
200600442,2022,EC,2,MARSHMOOR FARM SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,CHRIS HANI WEST,CHW Isibane,PUBLIC,TO BE UPDATED,DEPARTMENT OF EDUCATION AND TRAINING(DET),194196,194196,NOT APPLICABLE,NOT APPLICABLE,"26,539117","-31,394933",CHRIS HANI DISTRICT MUNICIPALITY,ENOCH MGIJIMA LOCAL MUNICIPALITY,EC139_28,22001001,Molteno NU,M V KOTO,MARSHMOOR FARM,,MOLTENO,"Birtch Farm,Queenstown,5330","BIRCH FARM, QUEENSTOWN, 5320",0834546302,Section 21,,Q2,,,1970-01-01,YES,Rural,NULL,NONE,Not Moved,200600442,200600442,93,4
200600443,2022,EC,2,MASAKANE JUNIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,CHRIS HANI WEST,CHW Sada,PUBLIC,TO BE UPDATED,CISKEI,194197,194197,NOT APPLICABLE,NOT APPLICABLE,"26,81767","-32,20021",CHRIS HANI DISTRICT MUNICIPALITY,ENOCH MGIJIMA LOCAL MUNICIPALITY,EC139_25,22113000,NONE,T.D.TOTO,,UNIT 2,WHITTLESEA,"1069 Sada Township,Whittlesea,5360","P O BOX 434, WHITTLESEA, 5360",0822081047,Section 21,,Q3,,,1972-01-01,YES,Urban,NULL,NONE,Not Moved,200600443,200600443,275,14
200600444,2022,EC,2,GET AHEAD PROJECT (WHITTELSEA),OPEN,Independent/Private,Ordinary School,COMBINED SCHOOL,Ordinary,CHRIS HANI WEST,CHW Sada,PRIVATE,PRIVATE,TO BE UPDATED,N/A,N/A,NOT APPLICABLE,NOT APPLICABLE,"26,82055","-32,178265",CHRIS HANI DISTRICT MUNICIPALITY,ENOCH MGIJIMA LOCAL MUNICIPALITY,EC139_26,22114000,NONE,TO BE UPDATED,,QUEENDUSMA,QUEENSTOWN,"112 Bowker Street,Whittlesea,5360","P O BOX 2060, KOMANI, 5322",0408427042,,,NOT APPLICABLE,,,2004-10-13,NO,To be updated,NULL,NONE,Not Moved,200600444,200600444,192,10
200600445,2022,EC,2,MASAKHANE SENIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,CHRIS HANI WEST,CHW Cacadu,PUBLIC,TO BE UPDATED,TRANSKEI,034228,034228,NOT APPLICABLE,NOT APPLICABLE,"27,41566","-31,81101",CHRIS HANI DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,EC136_2,22210054,Mdeni,N.J.MASIZA,,LADYFRERE,COFIMVABA,"Mdeni Location,Lady Frere,5410","P O BOX 43, LADY FRERE, 5410",0785749931,Section 21,,Q1,,,1994-01-01,YES,Rural,NULL,NONE,Not Moved,200600445,200600445,84,4
200600446,2022,EC,2,MASAKHANE SENIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,JOE GQABI,JG Orange,PUBLIC,PUBLIC,TRANSKEI,214222,214222,4271026,MASAKHANE SENIOR SECONDARY SCHOOL - 4271026,"27,4236","-30,37649",JOE GQABI DISTRICT MUNICIPALITY,SENQU LOCAL MUNICIPALITY,EC142_1,22707085,Rayisini,MAKAPELA,MASAKHANE VILLAGE,WITTENBERG,STERKSPRUIT,"Mbobo Village ,Mbobo,Sterkspruit,9756","PRIVATE BAG X5035, STERKSPRUIT, 9762",0786776036,Section 21,,Q2,,,1980-01-01,YES,Rural,NULL,NONE,Not Moved,200600446,200600446,294,11
200600447,2022,EC,2,MASIKANYISE HIGH SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,CHRIS HANI WEST,CHW Mid,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION AND TRAINING(DET),124297,124297,4331038,MASIKHANYISE HIGH SCHOOL - 4331038,"27,04235","-31,38844",CHRIS HANI DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,EC136_14,22318000,NONE,PS TOSE,SINAKO,,DORDRECHT,"Sinako,Dordrecht,Dordrecht,5435","P.O BOX 245, DORDRECHT, DORDRECHT, 5435",0459431469,Section 21,,Q3,,,1996-01-01,YES,Urban,NULL,NONE,Not Moved,200600447,200600447,1097,24
200600451,2022,EC,2,MASIZAKHE JUNIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,CHRIS HANI WEST,CHW Qoqodala,PUBLIC,TO BE UPDATED,DEPARTMENT OF EDUCATION AND TRAINING(DET),124170,124170,NOT APPLICABLE,NOT APPLICABLE,"26,95682","-31,73748",CHRIS HANI DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,EC136_7,22317050,Nonesi,N.N JOJWANA,,,QUEENSTOWN,"Emangweni Village,Qoqodala A/A,Lady Frere,5410","P.0.BOX 179 QUEENSTOWN, QUEENSTOWN, 5320",0823006840,Section 21,,Q1,,,1998-01-01,YES,Rural,NULL,NONE,Not Moved,200600451,200600451,426,13
200600452,2022,EC,2,BATHANDWA NDONDO SENIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,CHRIS HANI EAST,CHE Cala,PUBLIC,PUBLIC,TRANSKEI,064105,064105,4261003,BATANDWA NDONDO SENIOR SECONDARY SCH - 4261003,"27,64098","-31,53367",CHRIS HANI DISTRICT MUNICIPALITY,SAKHISIZWE LOCAL MUNICIPALITY,EC138_6,22509023,Panatyipu,CEN MRUBATA,,,CALA,"Mnxe A/A,Cala,5455",PRIVATE BAG X502 5455,0478777985,Section 21,,Q3,,,1963-01-01,YES,Urban,NULL,NONE,Not Moved,200600452,200600452,354,13
200600453,2022,EC,2,MATTHEW GONIWE COMPREHENSIVE SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,TECHNICAL,CHRIS HANI WEST,CHW Cradock,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION AND TRAINING(DET),044159,044159,4331039,MATTHEW GONIWE COMPREHENSIVE SCHOOL - 4331039,"25,64077","-32,18652",CHRIS HANI DISTRICT MUNICIPALITY,INXUBA YETHEMBA LOCAL MUNICIPALITY,EC131_2,21804000,NONE,GB ROXO,,LINGELIHLE,CRADOCK,"Ntenetyana Street,Lingelihle,Cradock,5880","P/BAG X8 CRADOCK, CRADOCK, 5880",0488815256,Section 21,,Q3,,,1984-01-01,YES,Urban,NULL,NONE,Not Moved,200600453,200600453,708,18
200600454,2022,EC,2,MATYANTYA JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,Ordinary,CHRIS HANI WEST,CHW Nonesi,PUBLIC,TO BE UPDATED,TRANSKEI,124172,124172,NOT APPLICABLE,NOT APPLICABLE,"27,07225","-31,78266",CHRIS HANI DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,EC136_6,22317041,Matyhantya,TOBEKA MABIJA,,LADY FRERE,QUEENSTOWN,"P.O Box 9207,Queenstown,5320","PRIVATE BAG X1151, LADY FRERE, 5410",0792040414,Section 21,,Q1,,,1976-01-01,YES,Urban,NULL,NONE,Not Moved,200600454,200600454,124,6
200600456,2022,EC,2,MAZIBUKO SENIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,CHRIS HANI EAST,CHE Seplan,PUBLIC,PUBLIC,TRANSKEI,034233,034233,4261030,MAZIBUKO SENIOR SECONDARY SCHOOL - 4261030,"27,43586","-31,62936",CHRIS HANI DISTRICT MUNICIPALITY,SAKHISIZWE LOCAL MUNICIPALITY,EC138_8,22206002,Bumbana,NV MASIZA,,,CALA,"Bumbana A/A,Cala,Cala,5455","PRIVATE BAG X546, CALA, 5455",0739154698,Section 21,,Q1,,,1995-01-01,YES,Rural,NULL,NONE,Not Moved,200600456,200600456,420,15
200600457,2022,EC,2,MBAXA PRIMARY JUNIOR SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,Ordinary,CHRIS HANI EAST,CHE Ikwezi,PUBLIC,PUBLIC,TRANSKEI,034234,34234,NOT APPLICABLE,NOT APPLICABLE,"27,70341","-31,79072",CHRIS HANI DISTRICT MUNICIPALITY,INTSIKA YETHU LOCAL MUNICIPALITY,EC135_18,22218008,KuGonqgo,M M JAMJAM,SONGQA LOCATION,,COFIMVABA,"Gongqo A/A,Ncora,Cofimvaba,5403","P O BOX 18, NCORA, 5403",0787243595,Section 21,,Q2,,,1960-01-01,YES,Urban,NULL,NONE,Not Moved,200600457,200600457,149,7
200600458,2022,EC,2,MBEKWENI HIGH SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,CHRIS HANI WEST,CHW Ntabethemba,PUBLIC,PUBLIC,CISKEI,044160,044160,4331040,MBEKWENI HIGH SCHOOL - 4331040,"26,46223","-32,0791",CHRIS HANI DISTRICT MUNICIPALITY,ENOCH MGIJIMA LOCAL MUNICIPALITY,EC139_32,21901006,Tentergate,W TWELE,TENTERGATE VILLAGE,NTABETHEMBA,QUEENSTOWN,"Mbekweni Hs,Tentergate Village,Ntabethemba ,5365","P.O BOX 1047, QUEENSTOWN, 5320",0832721275,Section 21,,Q2,,,1976-01-01,YES,Urban,NULL,NONE,Not Moved,200600458,200600458,375,13
200600459,2022,EC,2,MBENGE JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,Ordinary,CHRIS HANI EAST,CHE Cala,PUBLIC,TO BE UPDATED,TRANSKEI,064214,064214,NOT APPLICABLE,NOT APPLICABLE,"27,6882","-31,6051",CHRIS HANI DISTRICT MUNICIPALITY,SAKHISIZWE LOCAL MUNICIPALITY,EC138_9,22509016,Mbenge,W D MANTANGA,,,CALA,"Mbenge J.S.S,Cala,Cala,5455","P.O BOX 207, CALA, CALA, 5455",,Section 21,,Q2,,,1950-01-01,YES,Rural,NULL,NONE,Not Moved,200600459,200600459,283,12
200600460,2022,EC,2,MBEWULA JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,CHRIS HANI EAST,CHE Cala,PUBLIC,TO BE UPDATED,TRANSKEI,064215,064215,NOT APPLICABLE,NOT APPLICABLE,"27,70938","-31,67774",CHRIS HANI DISTRICT MUNICIPALITY,SAKHISIZWE LOCAL MUNICIPALITY,EC138_9,22509005,Hota-Mbeule,PK CONJWA,,,CALA,"Mbewula A/A ,Cala,Cala,5455","P O BOX 1140, CALA, 5455",0783083174,Section 21,,Q2,,,1990-01-01,YES,Rural,NULL,NONE,Not Moved,200600460,200600460,150,6
200600461,2022,EC,2,MBIHLI SENIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,JOE GQABI,JG Orange,PUBLIC,TO BE UPDATED,TRANSKEI,214223,214223,NOT APPLICABLE,NOT APPLICABLE,"27,36124","-30,45194",JOE GQABI DISTRICT MUNICIPALITY,SENQU LOCAL MUNICIPALITY,EC142_7,22707075,Nongogo,N A GRACE BAHLEKAZI,MACACUMA VILLAGE,STERKSPRUIT,STERSPRUIT,"Macacuma Village ,Sterkspruit,9762","P O BOX 243, STERKSPRUIT, 9762",0849555252,Section 21,,Q2,,,1983-01-01,YES,Rural,NULL,NONE,Not Moved,200600461,200600461,268,8
